column 1,address_1,case_number,city,clearance_type,country,created_at,day_of_week,hour_of_day,incident_datetime,incident_description,incident_id,incident_type_primary,latitude,location,longitude,parent_incident_type,state,updated_at,zip
12588,1400 Block S US 89 & 91,12-C10962,LOGAN,,,12/29/2012 01:02:05 PM,Friday,19,12/28/2012 07:12:00 PM,DUI,137325505,[CCSO] DUI,41.708363,"{'type': 'Point', 'coordinates': [-111.844827, 41.708363]}",-111.844827,Traffic,UT,01/18/2013 01:02:23 PM,
12589,800 Block S MAIN ST,12-C10965,SMITHFIELD,,,12/29/2012 01:02:05 PM,Friday,23,12/28/2012 11:12:00 PM,"""Assist,Agency""",137325508,"""[CCSO] ASSIST,AGENCY""",41.820308,"{'type': 'Point', 'coordinates': [-111.833065, 41.820308]}",-111.833065,Community Policing,UT,01/17/2013 01:02:38 PM,
12590,4800 Block W 7000 N,12-C10950,CACHE COUNTY,,,12/29/2012 01:02:05 PM,Thursday,15,12/20/2012 03:12:07 PM,"""Assist,Citizen""",137325509,"""[CCSO] ASSIST,CITIZEN""",41.858282,"{'type': 'Point', 'coordinates': [-111.951632, 41.858282]}",-111.951632,Community Policing,UT,04/05/2013 12:06:47 PM,
12591,1 Block W 300 S,12-C10951,PROVIDENCE,,,12/29/2012 01:02:05 PM,Friday,10,12/28/2012 10:12:00 AM,"""Assist,Citizen""",137325510,"""[CCSO] ASSIST,CITIZEN""",41.702295,"{'type': 'Point', 'coordinates': [-111.820483, 41.702295]}",-111.820483,Community Policing,UT,02/21/2013 01:04:48 PM,
12592,1000 Block GRANDVIEW DR,12-C10953,PROVIDENCE,,,12/29/2012 01:02:05 PM,Friday,11,12/28/2012 11:12:00 AM,Susp Vehicle,137325512,[CCSO] SUSP VEHICLE,41.687753,"{'type': 'Point', 'coordinates': [-111.80154, 41.687753]}",-111.80154,Vehicle Stop,UT,02/21/2013 01:04:48 PM,
12593,100 Block W 500 S,12-C10956,LOGAN,,,12/29/2012 01:02:05 PM,Friday,13,12/28/2012 01:12:00 PM,"""Assist,Citizen""",137325515,"""[CCSO] ASSIST,CITIZEN""",41.722183,"{'type': 'Point', 'coordinates': [-111.839815, 41.722183]}",-111.839815,Community Policing,UT,01/18/2013 01:02:23 PM,
12594,1100 Block W 2980 S,12-C10957,NIBLEY,,,12/29/2012 01:02:05 PM,Friday,13,12/28/2012 01:12:00 PM,Animal Problem,137325516,[CCSO] ANIMAL PROBLEM,41.678769,"{'type': 'Point', 'coordinates': [-111.861638, 41.678769]}",-111.861638,Community Policing,UT,03/13/2013 12:05:39 PM,
12595,1800 Block N MAIN ST,12-C10958,NORTH LOGAN,,,12/29/2012 01:02:05 PM,Friday,14,12/28/2012 02:12:49 PM,"""Assist,Agency""",137325517,"""[CCSO] ASSIST,AGENCY""",41.766575,"{'type': 'Point', 'coordinates': [-111.834175, 41.766575]}",-111.834175,Community Policing,UT,01/10/2013 01:02:20 PM,
12596,300 Block ARTS PL,18-C6910,PROVIDENCE,,,08/07/2018 06:54:20 AM,Monday,18,08/06/2018 06:29:16 PM,"Accident,PD",866361539,"[CCSO] ACCIDENT,PD",41.7137,"{'type': 'Point', 'coordinates': [-111.813, 41.7137]}",-111.813,Traffic,UT,09/03/2018 10:10:33 PM,
12597,800 Block W 300 N,12-C10943,HYRUM,,,12/29/2012 01:02:05 PM,Thursday,23,12/27/2012 11:12:00 PM,"""Assist,Citizen""",137325519,"""[CCSO] ASSIST,CITIZEN""",41.640833,"{'type': 'Point', 'coordinates': [-111.877377, 41.640833]}",-111.877377,Community Policing,UT,01/16/2013 01:02:28 PM,
12598,400 Block W 300 N,12-C10945,HYRUM,,,12/29/2012 01:02:05 PM,Friday,6,12/28/2012 06:12:20 AM,Traffic Offense,137325521,[CCSO] TRAFFIC OFFENSE,41.64053,"{'type': 'Point', 'coordinates': [-111.866036, 41.64053]}",-111.866036,Traffic,UT,01/16/2013 01:02:28 PM,
12599,700 Block E 300 S,12-C10973,HYRUM,,,12/30/2012 01:02:08 PM,Saturday,13,12/29/2012 01:12:00 PM,VIN Inspection,137369628,[CCSO] VIN INSPECTION,41.62734,"{'type': 'Point', 'coordinates': [-111.83455, 41.62734]}",-111.83455,Traffic,UT,01/18/2013 01:02:23 PM,
12600,300 Block W 280 N,12-C10976,PROVIDENCE,,,12/30/2012 01:02:08 PM,Saturday,17,12/29/2012 05:12:38 PM,Animal Problem,137369630,[CCSO] ANIMAL PROBLEM,41.713504,"{'type': 'Point', 'coordinates': [-111.826488, 41.713504]}",-111.826488,Community Policing,UT,03/23/2013 12:06:28 PM,
12601,100 Block W 200 S,12-C10977,LEWISTON,,,12/30/2012 01:02:08 PM,Saturday,19,12/29/2012 07:12:00 PM,"""Dispute,Family""",137369631,"""[CCSO] DISPUTE,FAMILY""",41.9717,"{'type': 'Point', 'coordinates': [-111.862079, 41.9717]}",-111.862079,Family Offense,UT,01/17/2013 01:02:38 PM,
12602,3100 Block S 500 W,12-C10966,NIBLEY,,,12/30/2012 01:02:08 PM,Saturday,0,12/29/2012 12:12:00 AM,Animal Problem,137369633,[CCSO] ANIMAL PROBLEM,41.676553,"{'type': 'Point', 'coordinates': [-111.845267, 41.676553]}",-111.845267,Community Policing,UT,01/16/2013 01:02:28 PM,
12603,300 Block W 550 N,16-C9346,MILLVILLE,,,11/01/2016 07:07:41 AM,Monday,13,10/31/2016 01:24:50 PM,Disorderly,779525227,[CCSO] DISORDERLY,41.6855,"{'type': 'Point', 'coordinates': [-111.832, 41.6855]}",-111.832,Disorder,UT,12/02/2016 10:08:16 AM,
12604,3100 Block S MAIN ST,19-C1312,NIBLEY,,,02/17/2019 07:36:33 AM,Saturday,17,02/16/2019 05:09:20 PM,C/S Drugs,907314254,[CCSO] C/S DRUGS,41.6767,"{'type': 'Point', 'coordinates': [-111.833, 41.6767]}",-111.833,Drugs,UT,03/19/2019 05:42:10 AM,
12605,700 Block COVE ST,12-C10968,PROVIDENCE,,,12/30/2012 01:02:08 PM,Saturday,8,12/29/2012 08:12:00 AM,VIN Inspection,137369635,[CCSO] VIN INSPECTION,41.695412,"{'type': 'Point', 'coordinates': [-111.803331, 41.695412]}",-111.803331,Traffic,UT,01/11/2013 01:02:19 PM,
12606,1500 Block W CENTER ST,12-C10969,LEWISTON,,,12/30/2012 01:02:08 PM,Saturday,11,12/29/2012 11:12:00 AM,"""Assist,Citizen""",137369636,"""[CCSO] ASSIST,CITIZEN""",41.975622,"{'type': 'Point', 'coordinates': [-111.895445, 41.975622]}",-111.895445,Community Policing,UT,01/07/2013 01:02:16 PM,
12607,12200 Block N US 91,12-C10980,CACHE COUNTY,,,12/30/2012 01:02:08 PM,Saturday,21,12/29/2012 09:12:00 PM,DUI,137369637,[CCSO] DUI,41.954458,"{'type': 'Point', 'coordinates': [-111.813187, 41.954458]}",-111.813187,Traffic,UT,01/18/2013 01:02:23 PM,
12608,200 Block S 300 E,12-C10981,PROVIDENCE,,,12/30/2012 01:02:08 PM,Saturday,22,12/29/2012 10:12:00 PM,Susp Incident,137369638,[CCSO] SUSP INCIDENT,41.703048,"{'type': 'Point', 'coordinates': [-111.810536, 41.703048]}",-111.810536,Community Policing,UT,01/16/2013 01:02:28 PM,
12609,2300 Block S SR 165,12-C10983,MILLVILLE,,,12/30/2012 01:02:08 PM,Saturday,22,12/29/2012 10:12:00 PM,Crim Mischief,137369640,[CCSO] CRIM MISCHIEF,41.691162,"{'type': 'Point', 'coordinates': [-111.83422, 41.691162]}",-111.83422,Property Crime,UT,03/25/2013 12:06:30 PM,
12610,1 Block N 400 W,12-C10984,HYRUM,,,12/30/2012 01:02:08 PM,Saturday,22,12/29/2012 10:12:49 PM,Susp Incident,137369641,[CCSO] SUSP INCIDENT,41.635562,"{'type': 'Point', 'coordinates': [-111.866319, 41.635562]}",-111.866319,Community Policing,UT,01/18/2013 01:02:23 PM,
12611,1900 Block W 2200 S,12-C10970,CACHE COUNTY,,,12/30/2012 01:02:08 PM,Wednesday,8,12/26/2012 08:12:00 AM,Animal Problem,137369642,[CCSO] ANIMAL PROBLEM,41.692767,"{'type': 'Point', 'coordinates': [-111.879702, 41.692767]}",-111.879702,Community Policing,UT,01/11/2013 01:02:26 PM,
12612,200 Block E 100 N,12-C10971,PROVIDENCE,,,12/30/2012 01:02:08 PM,Saturday,12,12/29/2012 12:12:26 PM,Animal Problem,137369643,[CCSO] ANIMAL PROBLEM,41.709756,"{'type': 'Point', 'coordinates': [-111.811291, 41.709756]}",-111.811291,Community Policing,UT,02/21/2013 01:04:48 PM,
12613,3100 Block S 2000 W,15-C759,CACHE COUNTY,,,02/03/2015 10:08:08 AM,Monday,9,02/02/2015 09:25:04 AM,VIN Inspection,681796487,[CCSO] VIN INSPECTION,41.6757,"{'type': 'Point', 'coordinates': [-111.881, 41.6757]}",-111.881,Traffic,UT,03/04/2015 01:19:13 PM,
12614,200 Block N 100 W,12-C10991,WELLSVILLE,,,12/31/2012 01:02:17 PM,Sunday,15,12/30/2012 03:12:00 PM,Child Sex Abuse,137489276,[CCSO] CHILD SEX ABUSE,41.644277,"{'type': 'Point', 'coordinates': [-111.936906, 41.644277]}",-111.936906,Other Sexual Offense,UT,05/02/2013 12:02:51 PM,
12615,400 Block W 300 N,12-C10992,HYRUM,,,12/31/2012 01:02:17 PM,Sunday,19,12/30/2012 07:12:00 PM,"""Assist,Citizen""",137489277,"""[CCSO] ASSIST,CITIZEN""",41.640584,"{'type': 'Point', 'coordinates': [-111.867983, 41.640584]}",-111.867983,Community Policing,UT,02/21/2013 01:04:48 PM,
12616,1100 Block E 30 S,12-C10993,HYRUM,,,12/31/2012 01:02:17 PM,Sunday,21,12/30/2012 09:12:40 PM,Weapon Offense,137489278,[CCSO] WEAPON OFFENSE,41.633529,"{'type': 'Point', 'coordinates': [-111.823198, 41.633529]}",-111.823198,Weapons Offense,UT,02/21/2013 01:04:48 PM,
12617,300 Block E MAIN ST,12-C10985,HYRUM,,,12/31/2012 01:02:17 PM,Sunday,3,12/30/2012 03:12:00 AM,DUI,137489279,[CCSO] DUI,41.633877,"{'type': 'Point', 'coordinates': [-111.846864, 41.633877]}",-111.846864,Traffic,UT,01/14/2013 01:02:23 PM,
12618,6900 Block S US 89 & 91,12-C10986,WELLSVILLE,,,12/31/2012 01:02:17 PM,Sunday,5,12/30/2012 05:12:29 AM,DUI,137489280,[CCSO] DUI,41.606022,"{'type': 'Point', 'coordinates': [-111.942485, 41.606022]}",-111.942485,Traffic,UT,01/16/2013 01:02:28 PM,
12619,1300 Block S 400 E,15-C761,TRENTON,,,02/03/2015 10:08:08 AM,Monday,9,02/02/2015 09:54:38 AM,VIN Inspection,681796489,[CCSO] VIN INSPECTION,41.8937,"{'type': 'Point', 'coordinates': [-111.933, 41.8937]}",-111.933,Traffic,UT,03/04/2015 01:19:13 PM,
12620,100 Block W 1130 S,15-C763,WELLSVILLE,,,02/03/2015 10:08:08 AM,Monday,10,02/02/2015 10:39:24 AM,"Assist,Citizen",681796491,"[CCSO] ASSIST,CITIZEN",41.6155,"{'type': 'Point', 'coordinates': [-111.938, 41.6155]}",-111.938,Community Policing,UT,03/04/2015 01:19:14 PM,
12621,400 Block N 100 E,12-C10989,LOGAN,,,12/31/2012 01:02:17 PM,Sunday,13,12/30/2012 01:12:25 PM,Traffic Offense,137489283,[CCSO] TRAFFIC OFFENSE,41.739016,"{'type': 'Point', 'coordinates': [-111.832136, 41.739016]}",-111.832136,Traffic,UT,01/16/2013 01:02:28 PM,
12622,3800 Block S SR 165,12-C11001,NIBLEY,,,01/01/2013 01:02:21 PM,Monday,10,12/31/2012 10:12:00 AM,VIN Inspection,137544710,[CCSO] VIN INSPECTION,41.662579,"{'type': 'Point', 'coordinates': [-111.833634, 41.662579]}",-111.833634,Traffic,UT,01/16/2013 01:02:28 PM,
12623,1500 Block W CENTER ST,12-C11002,LEWISTON,,,01/01/2013 01:02:21 PM,Monday,10,12/31/2012 10:12:04 AM,"""Assist,Citizen""",137544711,"""[CCSO] ASSIST,CITIZEN""",41.975622,"{'type': 'Point', 'coordinates': [-111.895445, 41.975622]}",-111.895445,Community Policing,UT,01/16/2013 01:02:28 PM,
12624,100 Block W 3650 S,12-C11003,NIBLEY,,,01/01/2013 01:02:21 PM,Monday,10,12/31/2012 10:12:00 AM,"""Accident,PD""",137544712,"""[CCSO] ACCIDENT,PD""",41.665931,"{'type': 'Point', 'coordinates': [-111.837913, 41.665931]}",-111.837913,Traffic,UT,03/23/2013 12:06:28 PM,
12625,1700 Block S US 89 & 91,12-C11004,CACHE COUNTY,,,01/01/2013 01:02:21 PM,Monday,12,12/31/2012 12:12:00 PM,"""Assist,Citizen""",137544713,"""[CCSO] ASSIST,CITIZEN""",41.70046,"{'type': 'Point', 'coordinates': [-111.85567, 41.70046]}",-111.85567,Community Policing,UT,03/23/2013 12:06:28 PM,
12626,9100 Block N US 89,12-C11005,CACHE COUNTY,,,01/01/2013 01:02:21 PM,Monday,12,12/31/2012 12:12:53 PM,Traffic Offense,137544714,[CCSO] TRAFFIC OFFENSE,41.901587,"{'type': 'Point', 'coordinates': [-111.562816, 41.901587]}",-111.562816,Traffic,UT,01/16/2013 01:02:28 PM,
12627,100 Block S 1300 E,18-C1940,HYRUM,,,03/09/2018 07:12:48 AM,Thursday,15,03/08/2018 03:43:09 PM,"Accident,PD",836623136,"[CCSO] ACCIDENT,PD",41.6294,"{'type': 'Point', 'coordinates': [-111.819, 41.6294]}",-111.819,Traffic,UT,04/17/2018 05:18:25 AM,
12628,900 Block E 600 S,12-C11007,CACHE COUNTY,,,01/01/2013 01:02:21 PM,Monday,15,12/31/2012 03:12:00 PM,Animal Problem,137544716,[CCSO] ANIMAL PROBLEM,41.721222,"{'type': 'Point', 'coordinates': [-111.81052, 41.721222]}",-111.81052,Community Policing,UT,03/13/2013 12:05:39 PM,
12629,100 Block S 400 W,12-C11008,HYRUM,,,01/01/2013 01:02:21 PM,Monday,19,12/31/2012 07:12:00 PM,"""Assist,Citizen""",137544717,"""[CCSO] ASSIST,CITIZEN""",41.630599,"{'type': 'Point', 'coordinates': [-111.866494, 41.630599]}",-111.866494,Community Policing,UT,01/11/2013 01:02:19 PM,
12630,12200 Block N 4800 W,12-C10994,CORNISH,,,01/01/2013 01:02:21 PM,Monday,4,12/31/2012 04:12:00 AM,Traffic Hazard,137544719,[CCSO] TRAFFIC HAZARD,41.954224,"{'type': 'Point', 'coordinates': [-111.953905, 41.954223999999996]}",-111.953905,Traffic,UT,01/18/2013 01:02:23 PM,
12631,1 Block S 1030 E,12-C10996,HYRUM,,,01/01/2013 01:02:21 PM,Monday,8,12/31/2012 08:12:12 AM,Welfare Check,137544720,[CCSO] WELFARE CHECK,41.632724,"{'type': 'Point', 'coordinates': [-111.826245, 41.632724]}",-111.826245,Community Policing,UT,01/16/2013 01:02:28 PM,
12632,700 Block EAGLEVIEW DR,12-C10997,PROVIDENCE,,,01/01/2013 01:02:21 PM,Monday,8,12/31/2012 08:12:03 AM,"""Assist,Agency""",137544721,"""[CCSO] ASSIST,AGENCY""",41.707395,"{'type': 'Point', 'coordinates': [-111.799048, 41.707395]}",-111.799048,Community Policing,UT,04/05/2013 12:06:47 PM,
12633,600 Block E 350 S,15-C764,HYRUM,,,02/03/2015 10:08:08 AM,Monday,10,02/02/2015 10:43:29 AM,"Assist,Citizen",681796492,"[CCSO] ASSIST,CITIZEN",41.6266,"{'type': 'Point', 'coordinates': [-111.837, 41.6266]}",-111.837,Community Policing,UT,03/04/2015 01:19:14 PM,
12634,2000 Block N 1250 E,12-C10999,NORTH LOGAN,,,01/01/2013 01:02:21 PM,Monday,6,12/31/2012 06:12:00 AM,C/S Drugs,137544723,[CCSO] C/S DRUGS,41.768493,"{'type': 'Point', 'coordinates': [-111.803095, 41.768493]}",-111.803095,Drugs,UT,03/08/2013 01:05:40 PM,
12635,9100 Block N US 89,12-C11000,CACHE COUNTY,,,01/01/2013 01:02:21 PM,Monday,10,12/31/2012 10:12:42 AM,Burglary,137544724,[CCSO] BURGLARY,41.901587,"{'type': 'Point', 'coordinates': [-111.562816, 41.901587]}",-111.562816,Breaking & Entering,UT,01/16/2013 01:02:28 PM,
12636,1 Block S 400 W,13-C00010,HYRUM,,,01/02/2013 01:02:04 PM,Tuesday,15,01/01/2013 03:01:00 PM,Traffic Offense,137587959,[CCSO] TRAFFIC OFFENSE,41.632393,"{'type': 'Point', 'coordinates': [-111.866457, 41.632393]}",-111.866457,Traffic,UT,01/16/2013 01:02:28 PM,
12637,100 Block W 100 N,13-C00011,CLARKSTON,,,01/02/2013 01:02:04 PM,Tuesday,17,01/01/2013 05:01:00 PM,"""Assist,Citizen""",137587960,"""[CCSO] ASSIST,CITIZEN""",41.922315,"{'type': 'Point', 'coordinates': [-112.055644, 41.922315]}",-112.055644,Community Policing,UT,01/11/2013 01:02:19 PM,
12638,6600 Block S 1900 W,13-C00012,CACHE COUNTY,,,01/02/2013 01:02:04 PM,Tuesday,18,01/01/2013 06:01:00 PM,"""Accident,PD""",137587961,"""[CCSO] ACCIDENT,PD""",41.612252,"{'type': 'Point', 'coordinates': [-111.88112, 41.612252]}",-111.88112,Traffic,UT,01/11/2013 01:02:19 PM,
12639,100 Block E 400 N,13-C00013,MILLVILLE,,,01/02/2013 01:02:04 PM,Saturday,8,12/01/2012 08:12:00 AM,"""Assist,Citizen""",137587962,"""[CCSO] ASSIST,CITIZEN""",41.68864,"{'type': 'Point', 'coordinates': [-111.817821, 41.68864]}",-111.817821,Community Policing,UT,03/25/2013 12:06:30 PM,
12640,6800 Block S SR 165,13-C00014,CACHE COUNTY,,,01/02/2013 01:02:04 PM,Tuesday,20,01/01/2013 08:01:00 PM,"""Assist,Agency""",137587963,"""[CCSO] ASSIST,AGENCY""",41.608836,"{'type': 'Point', 'coordinates': [-111.83273, 41.608836]}",-111.83273,Community Policing,UT,01/09/2013 01:02:30 PM,
12641,1300 Block E 150 S,13-C00015,HYRUM,,,01/02/2013 01:02:04 PM,Tuesday,19,01/01/2013 07:01:00 PM,"""Assist,Citizen""",137587964,"""[CCSO] ASSIST,CITIZEN""",41.630947,"{'type': 'Point', 'coordinates': [-111.816547, 41.630947]}",-111.816547,Community Policing,UT,02/22/2013 01:05:08 PM,
12642,200 Block W 100 N,13-C00016,HYRUM,,,01/02/2013 01:02:04 PM,Tuesday,19,01/01/2013 07:01:00 PM,Susp Incident,137587965,[CCSO] SUSP INCIDENT,41.636238,"{'type': 'Point', 'coordinates': [-111.860642, 41.636238]}",-111.860642,Community Policing,UT,01/11/2013 01:02:19 PM,
12643,400 Block E 700 S,13-C00017,RIVER HEIGHTS,,,01/02/2013 01:02:04 PM,Tuesday,19,01/01/2013 07:01:00 PM,Traffic Offense,137587966,[CCSO] TRAFFIC OFFENSE,41.719523,"{'type': 'Point', 'coordinates': [-111.825996, 41.719523]}",-111.825996,Traffic,UT,01/12/2013 01:02:10 PM,
12644,400 Block W 400 N,13-C00018,HYRUM,,,01/02/2013 01:02:04 PM,Tuesday,19,01/01/2013 07:01:00 PM,Susp Incident,137587967,[CCSO] SUSP INCIDENT,41.644294,"{'type': 'Point', 'coordinates': [-111.868799, 41.644294]}",-111.868799,Community Policing,UT,02/22/2013 01:05:08 PM,
12645,3800 Block E US 89,13-C00019,CACHE COUNTY,,,01/02/2013 01:02:04 PM,Tuesday,20,01/01/2013 08:01:00 PM,"""Assist,Agency""",137587968,"""[CCSO] ASSIST,AGENCY""",41.746933,"{'type': 'Point', 'coordinates': [-111.745833, 41.746933]}",-111.745833,Community Policing,UT,02/22/2013 01:05:08 PM,
12646,400 Block N 200 W,13-C00001,HYRUM,,,01/02/2013 01:02:04 PM,Tuesday,0,01/01/2013 12:01:10 AM,Traffic Offense,137587969,[CCSO] TRAFFIC OFFENSE,41.644148,"{'type': 'Point', 'coordinates': [-111.86089, 41.644148]}",-111.86089,Traffic,UT,01/18/2013 01:02:23 PM,
12647,100 Block W 200 S,15-C765,PROVIDENCE,,,02/03/2015 10:08:08 AM,Monday,12,02/02/2015 12:02:17 PM,Animal Problem,681796493,[CCSO] ANIMAL PROBLEM,41.7042,"{'type': 'Point', 'coordinates': [-111.821, 41.7042]}",-111.821,Community Policing,UT,08/01/2015 09:12:31 AM,
12648,100 Block S 600 W,13-C00004,HYRUM,,,01/02/2013 01:02:04 PM,Tuesday,8,01/01/2013 08:01:51 AM,"""Assist,Citizen""",137587971,"""[CCSO] ASSIST,CITIZEN""",41.63156,"{'type': 'Point', 'coordinates': [-111.870974, 41.63156]}",-111.870974,Community Policing,UT,03/12/2013 12:05:59 PM,
12649,400 Block W CENTER ST,15-C768,LEWISTON,,,02/03/2015 10:08:08 AM,Monday,12,02/02/2015 12:37:48 PM,"Assist,Citizen",681796496,"[CCSO] ASSIST,CITIZEN",41.9758,"{'type': 'Point', 'coordinates': [-111.867, 41.9758]}",-111.867,Community Policing,UT,03/04/2015 01:19:15 PM,
12650,1 Block N 800 E,13-C00008,HYRUM,,,01/02/2013 01:02:04 PM,Tuesday,15,01/01/2013 03:01:00 PM,"""Assist,Citizen""",137587974,"""[CCSO] ASSIST,CITIZEN""",41.63481,"{'type': 'Point', 'coordinates': [-111.832635, 41.63481]}",-111.832635,Community Policing,UT,05/23/2013 12:03:11 PM,
12651,2300 Block GREEN CANYON RD,13-C00009,CACHE COUNTY,,,01/02/2013 01:02:04 PM,Tuesday,15,01/01/2013 03:01:00 PM,Animal Problem,137587975,[CCSO] ANIMAL PROBLEM,41.76795,"{'type': 'Point', 'coordinates': [-111.775565, 41.76795]}",-111.775565,Community Policing,UT,01/11/2013 01:02:19 PM,
12652,200 Block S 700 E,13-C00021,HYRUM,,,01/02/2013 01:02:04 PM,Tuesday,22,01/01/2013 10:01:00 PM,Susp Vehicle,137587977,[CCSO] SUSP VEHICLE,41.627938,"{'type': 'Point', 'coordinates': [-111.83592, 41.627938]}",-111.83592,Vehicle Stop,UT,02/22/2013 01:05:08 PM,
12653,800 Block E 200 S,13-C30,LEWISTON,,,01/03/2013 01:02:12 PM,Wednesday,13,01/02/2013 01:01:00 PM,"""Assist,Agency""",138414648,"""[CCSO] ASSIST,AGENCY""",41.971909,"{'type': 'Point', 'coordinates': [-111.835512, 41.971909]}",-111.835512,Community Policing,UT,03/12/2013 12:05:59 PM,
12654,8400 Block S 2400 W,13-C31,CACHE COUNTY,,,01/03/2013 01:02:12 PM,Tuesday,18,01/01/2013 06:01:00 PM,Property Damage,138414649,[CCSO] PROPERTY DAMAGE,41.578882,"{'type': 'Point', 'coordinates': [-111.888232, 41.578882]}",-111.888232,Property Crime,UT,01/18/2013 01:02:23 PM,
12655,HYDE PARK LN,13-C33,HYDE PARK,,,01/03/2013 01:02:12 PM,Wednesday,13,01/02/2013 01:01:00 PM,Traffic Offense,138414650,[CCSO] TRAFFIC OFFENSE,41.799343,"{'type': 'Point', 'coordinates': [-111.838146, 41.799343]}",-111.838146,Traffic,UT,03/06/2013 01:05:39 PM,
12656,300 Block MEADOW BROOK LN,13-C34,PROVIDENCE,,,01/03/2013 01:02:12 PM,Wednesday,15,01/02/2013 03:01:00 PM,Fraud,138414651,[CCSO] FRAUD,41.717069,"{'type': 'Point', 'coordinates': [-111.82702, 41.717069]}",-111.82702,Theft,UT,03/08/2013 01:05:40 PM,
12657,900 Block E 600 S,13-C35,CACHE COUNTY,,,01/03/2013 01:02:12 PM,Wednesday,15,01/02/2013 03:01:39 PM,Animal Problem,138414652,[CCSO] ANIMAL PROBLEM,41.721222,"{'type': 'Point', 'coordinates': [-111.81052, 41.721222]}",-111.81052,Community Policing,UT,01/18/2013 01:02:23 PM,
12658,500 Block CHERRY CREEK PKWY,13-C36,RICHMOND,,,01/03/2013 01:02:12 PM,Tuesday,7,01/01/2013 07:01:00 AM,Animal Problem,138414653,[CCSO] ANIMAL PROBLEM,41.9335,"{'type': 'Point', 'coordinates': [-111.80431, 41.9335]}",-111.80431,Community Policing,UT,02/22/2013 01:05:08 PM,
12659,500 Block E 100 S,13-C37,LOGAN,,,01/03/2013 01:02:12 PM,Wednesday,17,01/02/2013 05:01:00 PM,"""Assist,Agency""",138414654,"""[CCSO] ASSIST,AGENCY""",41.729329,"{'type': 'Point', 'coordinates': [-111.821972, 41.729329]}",-111.821972,Community Policing,UT,01/10/2013 01:02:20 PM,
12660,200 Block TEMPLE VIEW DR,13-C38,RIVER HEIGHTS,,,01/03/2013 01:02:12 PM,Wednesday,17,01/02/2013 05:01:43 PM,Animal Problem,138414655,[CCSO] ANIMAL PROBLEM,41.72618,"{'type': 'Point', 'coordinates': [-111.817737, 41.72618]}",-111.817737,Community Policing,UT,02/22/2013 01:05:08 PM,
12661,400 Block E 400 S,15-C778,RIVER HEIGHTS,,,02/03/2015 10:08:08 AM,Monday,20,02/02/2015 08:48:57 PM,"Assist,Citizen",681796506,"[CCSO] ASSIST,CITIZEN",41.7237,"{'type': 'Point', 'coordinates': [-111.825, 41.7237]}",-111.825,Community Policing,UT,03/04/2015 01:19:17 PM,
12662,7700 Block S SR 165,13-C22,CACHE COUNTY,,,01/03/2013 01:02:12 PM,Wednesday,4,01/02/2013 04:01:23 AM,Traffic Hazard,138414657,[CCSO] TRAFFIC HAZARD,41.591586,"{'type': 'Point', 'coordinates': [-111.83701, 41.591586]}",-111.83701,Traffic,UT,01/17/2013 01:02:38 PM,
12663,7300 Block S SR 165,13-C23,CACHE COUNTY,,,01/03/2013 01:02:12 PM,Wednesday,6,01/02/2013 06:01:05 AM,"""Assist,Agency""",138414658,"""[CCSO] ASSIST,AGENCY""",41.600142,"{'type': 'Point', 'coordinates': [-111.834233, 41.600142]}",-111.834233,Community Policing,UT,01/16/2013 01:02:28 PM,
12664,100 Block N SR 165,13-C24,PROVIDENCE,,,01/03/2013 01:02:12 PM,Wednesday,8,01/02/2013 08:01:00 AM,Traffic Offense,138414659,[CCSO] TRAFFIC OFFENSE,41.70834,"{'type': 'Point', 'coordinates': [-111.834663, 41.70834]}",-111.834663,Traffic,UT,04/19/2013 12:07:13 PM,
12665,200 Block S 600 E,13-C25,HYRUM,,,01/03/2013 01:02:12 PM,Wednesday,9,01/02/2013 09:01:01 AM,VIN Inspection,138414660,[CCSO] VIN INSPECTION,41.628694,"{'type': 'Point', 'coordinates': [-111.838692, 41.628694]}",-111.838692,Traffic,UT,01/16/2013 01:02:28 PM,
12666,100 Block W 100 S,13-C26,RICHMOND,,,01/03/2013 01:02:12 PM,Wednesday,11,01/02/2013 11:01:00 AM,Animal Problem,138414661,[CCSO] ANIMAL PROBLEM,41.920591,"{'type': 'Point', 'coordinates': [-111.811594, 41.920591]}",-111.811594,Community Policing,UT,01/16/2013 01:02:28 PM,
12667,1 Block N SR 165,13-C27,PROVIDENCE,,,01/03/2013 01:02:12 PM,Wednesday,11,01/02/2013 11:01:29 AM,"""Assist,Agency""",138414662,"""[CCSO] ASSIST,AGENCY""",41.70928,"{'type': 'Point', 'coordinates': [-111.834633, 41.70928]}",-111.834633,Community Policing,UT,01/18/2013 01:02:23 PM,
12668,100 Block W 400 N,13-C28,MILLVILLE,,,01/03/2013 01:02:12 PM,Wednesday,11,01/02/2013 11:01:00 AM,VIN Inspection,138414663,[CCSO] VIN INSPECTION,41.689355,"{'type': 'Point', 'coordinates': [-111.826379, 41.689355]}",-111.826379,Traffic,UT,01/16/2013 01:02:28 PM,
12669,100 Block S 100 E,13-C29,PROVIDENCE,,,01/03/2013 01:02:12 PM,Wednesday,12,01/02/2013 12:01:00 PM,Animal Problem,138414664,[CCSO] ANIMAL PROBLEM,41.705074,"{'type': 'Point', 'coordinates': [-111.81544, 41.705074]}",-111.81544,Community Policing,UT,01/16/2013 01:02:28 PM,
