column 1,address_1,case_number,city,clearance_type,country,created_at,day_of_week,hour_of_day,incident_datetime,incident_description,incident_id,incident_type_primary,latitude,location,longitude,parent_incident_type,state,updated_at,zip
10345,5300 Block S 1900 W,13-2003,ROY,,,01/26/2013 09:51:53 AM,Friday,12,01/25/2013 12:43:40 PM,SUSPICIOUS PERSON (10-47 PERSON),140914972,Other,41.167054,"{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}",-112.024041,Other,UT,02/08/2013 09:51:41 AM,84067.0
10346,4600 Block S 3700 W,13-2060,ROY,,,01/26/2013 09:51:53 AM,Friday,23,01/25/2013 11:04:04 PM,DISTURBANCE-FAMILY (10-75),140914973,Family Offense,41.1800189,"{'type': 'Point', 'coordinates': [-112.069567, 41.180019]}",-112.0695674,Other,UT,02/08/2013 09:51:41 AM,84067.0
10347,2100 Block W 5600 S,13-1985,ROY,,,01/26/2013 09:51:53 AM,Friday,9,01/25/2013 09:49:31 AM,MISSING JUVENILE (10-69),140914974,Missing Person,41.1616866,"{'type': 'Point', 'coordinates': [-112.031902, 41.161687]}",-112.031902,Other,UT,02/08/2013 09:51:41 AM,84067.0
10348,5400 Block S 1900 W,13-2005,ROY,,,01/26/2013 09:51:53 AM,Friday,12,01/25/2013 12:52:53 PM,TRAFFIC STOP (10-60),140914975,Traffic,41.165581,"{'type': 'Point', 'coordinates': [-112.026592, 41.165581]}",-112.026592,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10349,4800 Block S 3100 W,13-2006,ROY,,,01/26/2013 09:51:53 AM,Friday,13,01/25/2013 01:06:08 PM,COMMUNITY POLICING,140914976,Community Policing,41.1761583,"{'type': 'Point', 'coordinates': [-112.054772, 41.176158]}",-112.0547723,Proactive Policing,UT,02/08/2013 09:51:41 AM,84067.0
10350,5000 Block S 1900 W,13-2063,ROY,,,01/26/2013 09:51:53 AM,Friday,23,01/25/2013 11:31:57 PM,TRAFFIC STOP (10-60),140914977,Traffic,41.1726662,"{'type': 'Point', 'coordinates': [-112.025882, 41.172666]}",-112.0258819,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10351,5000 Block S 1900 W,13-2035,ROY,,,01/26/2013 09:51:53 AM,Friday,18,01/25/2013 06:29:02 PM,ASSIST OTHER JURISDICTION,140914978,Other,41.1726662,"{'type': 'Point', 'coordinates': [-112.025882, 41.172666]}",-112.0258819,Other,UT,02/08/2013 09:51:41 AM,84067.0
10352,5700 Block S 2200 W,13-1988,ROY,,,01/26/2013 09:51:53 AM,Friday,10,01/25/2013 10:28:17 AM,COMMUNITY POLICING,140914979,Community Policing,41.1595987,"{'type': 'Point', 'coordinates': [-112.033963, 41.159599]}",-112.0339626,Proactive Policing,UT,02/08/2013 09:51:41 AM,84067.0
10353,3900 Block S 1900 W,13-2007,ROY,,,01/26/2013 09:51:53 AM,Friday,13,01/25/2013 01:21:29 PM,TRAFFIC ACCIDENT (10-50PD),140914980,Traffic,41.1921316,"{'type': 'Point', 'coordinates': [-112.025805, 41.192132]}",-112.0258054,Traffic,UT,02/08/2013 09:51:41 AM,
10354,3600 Block W 5600 S,13-2064,ROY,,,01/26/2013 09:51:53 AM,Friday,23,01/25/2013 11:40:59 PM,TRAFFIC STOP (10-60),140914981,Traffic,41.1620491,"{'type': 'Point', 'coordinates': [-112.067472, 41.162049]}",-112.067472,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10355,4000 Block S MIDLAND DR,13-1989,ROY,,,01/26/2013 09:51:53 AM,Friday,10,01/25/2013 10:29:11 AM,ALARM-BURGLAR,140914982,Alarm,41.1761006,"{'type': 'Point', 'coordinates': [-112.066184, 41.176101]}",-112.0661839,Other,UT,02/08/2013 09:51:41 AM,84067.0
10356,2400 Block W 4750 S,13-2008,ROY,,,01/26/2013 09:51:53 AM,Friday,13,01/25/2013 01:27:54 PM,DRUG VIOLATIONS,140914983,Drugs,41.1769862,"{'type': 'Point', 'coordinates': [-112.038234, 41.176986]}",-112.0382339,Quality of Life,UT,02/08/2013 09:51:41 AM,84067.0
10357,1900 Block W 5450 S,13-2037,ROY,,,01/26/2013 09:51:53 AM,Friday,19,01/25/2013 07:03:06 PM,KEEP THE PEACE,140914984,Other,41.1639542,"{'type': 'Point', 'coordinates': [-112.026027, 41.163954]}",-112.0260274,Other,UT,02/08/2013 09:51:41 AM,84067.0
10358,5800 Block S 2625 W,13-2009,ROY,,,01/26/2013 09:51:53 AM,Friday,13,01/25/2013 01:27:04 PM,CHILD NEGLECT,140914985,Family Offense,41.1576564,"{'type': 'Point', 'coordinates': [-112.043584, 41.157656]}",-112.0435839,Other,UT,02/08/2013 09:51:41 AM,84067.0
10359,2800 Block W 5600 S,13-2066,ROY,,,01/26/2013 09:51:53 AM,Friday,23,01/25/2013 11:53:39 PM,TRAFFIC STOP (10-60),140914986,Traffic,41.1616664,"{'type': 'Point', 'coordinates': [-112.0476, 41.161666]}",-112.0475997,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10360,5600 Block S FREEWAY PARK DR,13-2039,ROY,,,01/26/2013 09:51:53 AM,Friday,19,01/25/2013 07:31:55 PM,TRAFFIC HAZARD,140914987,Traffic,41.1639265,"{'type': 'Point', 'coordinates': [-112.021573, 41.163927]}",-112.0215735,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10361,4000 Block S MIDLAND DR,13-1991,ROY,,,01/26/2013 09:51:53 AM,Friday,10,01/25/2013 10:38:13 AM,ALARM-BURGLAR,140914989,Alarm,41.1761006,"{'type': 'Point', 'coordinates': [-112.066184, 41.176101]}",-112.0661839,Other,UT,02/08/2013 09:51:41 AM,84067.0
10362,3800 Block S MIDLAND DR,13-2010,ROY,,,01/26/2013 09:51:53 AM,Friday,13,01/25/2013 01:31:55 PM,DISTURBANCE-FAMILY (10-75),140914990,Family Offense,41.1761006,"{'type': 'Point', 'coordinates': [-112.066184, 41.176101]}",-112.0661839,Other,UT,02/08/2013 09:51:41 AM,84067.0
10363,5300 Block S 1900 W,13-2011,ROY,,,01/26/2013 09:51:53 AM,Friday,13,01/25/2013 01:59:39 PM,TRAFFIC STOP (10-60),140914991,Traffic,41.167054,"{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}",-112.024041,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10364,5600 Block S FREEWAY PARK DR,13-2040,ROY,,,01/26/2013 09:51:53 AM,Friday,19,01/25/2013 07:42:14 PM,TRAFFIC HAZARD,140914992,Traffic,41.1639265,"{'type': 'Point', 'coordinates': [-112.021573, 41.163927]}",-112.0215735,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10365,5300 Block S 1900 W,13-2013,ROY,,,01/26/2013 09:51:53 AM,Friday,14,01/25/2013 02:13:41 PM,TRAFFIC STOP (10-60),140914993,Traffic,41.167054,"{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}",-112.024041,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10366,2200 Block W 5600 S,13-2043,ROY,,,01/26/2013 09:51:53 AM,Friday,20,01/25/2013 08:12:13 PM,TRAFFIC HAZARD,140914994,Traffic,41.1616755,"{'type': 'Point', 'coordinates': [-112.034054, 41.161676]}",-112.0340537,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10367,3300 Block W 6000 S,13-2071,ROY,,,01/26/2013 09:51:53 AM,Saturday,0,01/26/2013 12:11:56 AM,TRAFFIC STOP (10-60),140914995,Traffic,41.1544321,"{'type': 'Point', 'coordinates': [-112.059527, 41.154432]}",-112.059527,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10368,3400 Block W 5600 S,13-2044,ROY,,,01/26/2013 09:51:53 AM,Friday,20,01/25/2013 08:34:34 PM,TRAFFIC STOP (10-60),140914996,Traffic,41.1616434,"{'type': 'Point', 'coordinates': [-112.061467, 41.161643]}",-112.0614667,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10369,5000 Block S 2200 W,13-2072,ROY,,,01/26/2013 09:51:53 AM,Saturday,0,01/26/2013 12:15:10 AM,TRAFFIC ACCIDENT (10-50PD),140914998,Traffic,41.1690405,"{'type': 'Point', 'coordinates': [-112.033779, 41.169041]}",-112.0337794,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10370,2200 Block W 6000 S,13-1998,ROY,,,01/26/2013 09:51:53 AM,Friday,11,01/25/2013 11:27:40 AM,TRAFFIC ACCIDENT HIT&RUN (10-57PD),140914999,Traffic,41.154431,"{'type': 'Point', 'coordinates': [-112.032729, 41.154431]}",-112.0327286,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10371,4200 Block S 2175 W,13-2073,ROY,,,01/26/2013 09:51:53 AM,Saturday,0,01/26/2013 12:17:50 AM,TRAFFIC STOP (10-60),140915000,Traffic,41.187993,"{'type': 'Point', 'coordinates': [-112.0314, 41.187993]}",-112.0314,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10372,2100 Block W 4800 S,13-2074,ROY,,,01/26/2013 09:51:53 AM,Saturday,0,01/26/2013 12:19:26 AM,SUSPICIOUS VEHICLE (10-47 VEHICLE),140915001,Other,41.1761753,"{'type': 'Point', 'coordinates': [-112.030382, 41.176175]}",-112.0303818,Other,UT,02/08/2013 09:51:41 AM,84067.0
10373,5200 Block S 1900 W,13-2019,ROY,,,01/26/2013 09:51:53 AM,Friday,16,01/25/2013 04:25:56 PM,TRAFFIC STOP (10-60),140915002,Traffic,41.1690489,"{'type': 'Point', 'coordinates': [-112.026025, 41.169049]}",-112.0260249,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10374,2300 Block W 5500 S,13-2047,ROY,,,01/26/2013 09:51:53 AM,Friday,21,01/25/2013 09:22:34 PM,TRAFFIC STOP (10-60),140915003,Traffic,41.163639,"{'type': 'Point', 'coordinates': [-112.035617, 41.163639]}",-112.0356166,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10375,2000 Block W 5700 S,13-1970,ROY,,,01/26/2013 09:51:53 AM,Friday,1,01/25/2013 01:58:30 AM,TRAFFIC STOP (10-60),140915004,Traffic,41.1596338,"{'type': 'Point', 'coordinates': [-112.028797, 41.159634]}",-112.0287968,Traffic,UT,02/07/2013 09:51:40 AM,84067.0
10376,1800 Block W 5600 S,13-2048,ROY,,,01/26/2013 09:51:53 AM,Friday,21,01/25/2013 09:31:00 PM,TRAFFIC STOP (10-60),140915005,Traffic,41.1617168,"{'type': 'Point', 'coordinates': [-112.024614, 41.161717]}",-112.024614,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10377,4200 Block S 1900 W,13-2077,ROY,,,01/26/2013 09:51:53 AM,Saturday,0,01/26/2013 12:26:06 AM,TRAFFIC STOP (10-60),140915006,Traffic,41.1875056,"{'type': 'Point', 'coordinates': [-112.025864, 41.187506]}",-112.0258638,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10378,2000 Block W 4800 S,13-2049,ROY,,,01/26/2013 09:51:53 AM,Friday,21,01/25/2013 09:39:17 PM,TRAFFIC STOP (10-60),140915007,Traffic,41.1761691,"{'type': 'Point', 'coordinates': [-112.028253, 41.176169]}",-112.028253,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10379,1900 Block W 5450 S,13-1972,ROY,,,01/26/2013 09:51:53 AM,Friday,3,01/25/2013 03:31:52 AM,DISTURBANCE-FAMILY (10-75),140915008,Family Offense,41.1639542,"{'type': 'Point', 'coordinates': [-112.026027, 41.163954]}",-112.0260274,Other,UT,02/08/2013 09:51:41 AM,84067.0
10380,2000 Block W 4800 S,13-2078,ROY,,,01/26/2013 09:51:53 AM,Saturday,0,01/26/2013 12:29:40 AM,TRAFFIC STOP (10-60),140915009,Traffic,41.1761691,"{'type': 'Point', 'coordinates': [-112.028253, 41.176169]}",-112.028253,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10381,4300 Block S 1900 W,13-1973,ROY,,,01/26/2013 09:51:53 AM,Friday,4,01/25/2013 04:51:52 AM,TRAFFIC STOP (10-60),140915010,Traffic,41.1854779,"{'type': 'Point', 'coordinates': [-112.025891, 41.185478]}",-112.0258908,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10382,3300 Block W 5600 S,13-2079,ROY,,,01/26/2013 09:51:53 AM,Saturday,0,01/26/2013 12:33:05 AM,TRAFFIC STOP (10-60),140915011,Traffic,41.1616623,"{'type': 'Point', 'coordinates': [-112.058711, 41.161662]}",-112.0587112,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10383,3300 Block W 5825 S,13-2135,ROY,,,01/27/2013 09:52:17 AM,Saturday,17,01/26/2013 05:32:51 PM,DISTURBANCE (10-74),140965908,Disorder,41.157534,"{'type': 'Point', 'coordinates': [-112.056947, 41.157534]}",-112.0569475,Quality of Life,UT,02/09/2013 09:51:49 AM,84067.0
10384,2600 Block W 4800 S,13-2136,ROY,,,01/27/2013 09:52:17 AM,Saturday,17,01/26/2013 05:33:43 PM,SUSPICIOUS VEHICLE (10-47 VEHICLE),140965909,Other,41.176181,"{'type': 'Point', 'coordinates': [-112.042665, 41.176181]}",-112.042665,Other,UT,02/09/2013 09:51:49 AM,84067.0
10385,5700 Block S 3500 W,13-2137,ROY,,,01/27/2013 09:52:17 AM,Saturday,18,01/26/2013 06:09:48 PM,TRAFFIC STOP (10-60),140965910,Traffic,41.1590755,"{'type': 'Point', 'coordinates': [-112.064511, 41.159076]}",-112.0645107,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10386,6000 Block S 3500 W,13-2138,ROY,,,01/27/2013 09:52:17 AM,Saturday,18,01/26/2013 06:21:21 PM,TRAFFIC STOP (10-60),140965911,Traffic,41.1543541,"{'type': 'Point', 'coordinates': [-112.064446, 41.154354]}",-112.0644461,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10387,5500 Block S 2800 W,13-2140,ROY,,,01/27/2013 09:52:17 AM,Saturday,18,01/26/2013 06:23:49 PM,ASSIST OTHER JURISDICTION,140965912,Other,41.163568,"{'type': 'Point', 'coordinates': [-112.04804, 41.163568]}",-112.04804,Other,UT,02/09/2013 09:51:49 AM,84067.0
10388,3800 Block S MIDLAND DR,13-2112,ROY,,,01/27/2013 09:52:17 AM,Saturday,12,01/26/2013 12:24:10 PM,BURGLARY (10-91),140965913,Breaking & Entering,41.1761006,"{'type': 'Point', 'coordinates': [-112.066184, 41.176101]}",-112.0661839,Breaking & Entering,UT,02/09/2013 09:51:49 AM,84067.0
10389,5300 Block S 1900 W,13-2142,ROY,,,01/27/2013 09:52:17 AM,Saturday,18,01/26/2013 06:52:16 PM,TRAFFIC STOP (10-60),140965914,Traffic,41.167054,"{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}",-112.024041,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10390,5400 Block S 3100 W,13-2114,ROY,,,01/27/2013 09:52:17 AM,Saturday,12,01/26/2013 12:47:56 PM,DISTURBANCE-FAMILY (10-75),140965915,Family Offense,41.1651937,"{'type': 'Point', 'coordinates': [-112.054791, 41.165194]}",-112.0547909,Other,UT,02/09/2013 09:51:49 AM,84067.0
10391,5300 Block S 1900 W,13-2143,ROY,,,01/27/2013 09:52:17 AM,Saturday,19,01/26/2013 07:28:42 PM,TRAFFIC STOP (10-60),140965916,Traffic,41.167054,"{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}",-112.024041,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10392,4700 Block S 1900 W,13-2144,ROY,,,01/27/2013 09:52:17 AM,Saturday,19,01/26/2013 07:36:14 PM,TRAFFIC STOP (10-60),140965917,Traffic,41.1779741,"{'type': 'Point', 'coordinates': [-112.025958, 41.177974]}",-112.0259576,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10393,1800 Block W 5300 S,13-2145,ROY,,,01/27/2013 09:52:17 AM,Saturday,19,01/26/2013 07:37:44 PM,THEFT IN PROGRESS (10-92 IN PROGRESS),140965918,Theft,41.1673528,"{'type': 'Point', 'coordinates': [-112.026058, 41.167353]}",-112.0260578,Theft,UT,02/09/2013 09:51:49 AM,84067.0
10394,1900 Block W 5950 S,13-2118,ROY,,,01/27/2013 09:52:17 AM,Saturday,13,01/26/2013 01:36:39 PM,ALARM-BURGLAR,140965919,Alarm,41.155349,"{'type': 'Point', 'coordinates': [-112.033876, 41.155349]}",-112.0338762,Other,UT,02/09/2013 09:51:49 AM,84067.0
10395,4800 Block S 2700 W,13-2148,ROY,,,01/27/2013 09:52:17 AM,Saturday,20,01/26/2013 08:39:34 PM,TRAFFIC HAZARD,140965920,Traffic,41.1761602,"{'type': 'Point', 'coordinates': [-112.045179, 41.17616]}",-112.0451792,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10396,5100 Block S 3100 W,13-2090,ROY,,,01/27/2013 09:52:17 AM,Saturday,1,01/26/2013 01:38:02 AM,SUSPICIOUS VEHICLE (10-47 VEHICLE),140965921,Other,41.1705587,"{'type': 'Point', 'coordinates': [-112.054773, 41.170559]}",-112.0547726,Other,UT,02/08/2013 09:51:41 AM,84067.0
10397,5600 Block S 2200 W,13-2091,ROY,,,01/27/2013 09:52:17 AM,Saturday,2,01/26/2013 02:38:53 AM,TRAFFIC STOP (10-60),140965922,Traffic,41.1616519,"{'type': 'Point', 'coordinates': [-112.034036, 41.161652]}",-112.0340363,Traffic,UT,02/08/2013 09:51:41 AM,84067.0
10398,5300 Block S 1900 W,13-2120,ROY,,,01/27/2013 09:52:17 AM,Saturday,13,01/26/2013 01:52:50 PM,TRAFFIC STOP (10-60),140965923,Traffic,41.167054,"{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}",-112.024041,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10399,1800 Block W 5200 S,13-2093,ROY,,,01/27/2013 09:52:17 AM,Saturday,4,01/26/2013 04:26:18 AM,TRAFFIC STOP (10-60),140965924,Traffic,41.1693187,"{'type': 'Point', 'coordinates': [-112.024592, 41.169319]}",-112.0245918,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10400,5700 Block S 1900 W,13-2094,ROY,,,01/27/2013 09:52:17 AM,Saturday,4,01/26/2013 04:35:45 AM,SUSPICIOUS VEHICLE (10-47 VEHICLE),140965925,Other,41.159843,"{'type': 'Point', 'coordinates': [-112.026344, 41.159843]}",-112.026344,Other,UT,02/09/2013 09:51:49 AM,84067.0
10401,3400 Block W 5600 S,13-2095,ROY,,,01/27/2013 09:52:17 AM,Saturday,8,01/26/2013 08:19:26 AM,TRAFFIC STOP (10-60),140965926,Traffic,41.1616434,"{'type': 'Point', 'coordinates': [-112.061467, 41.161643]}",-112.0614667,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10402,2800 Block W 5175 S,13-2123,ROY,,,01/27/2013 09:52:17 AM,Saturday,14,01/26/2013 02:31:03 PM,DISTURBANCE-FAMILY (10-75),140965927,Family Offense,41.1697275,"{'type': 'Point', 'coordinates': [-112.047681, 41.169728]}",-112.0476814,Other,UT,02/09/2013 09:51:49 AM,84067.0
10403,2100 Block W 5700 S,13-2152,ROY,,,01/27/2013 09:52:17 AM,Saturday,23,01/26/2013 11:04:19 PM,SUSPICIOUS CIRCUMSTANCE-IN PROGRESS,140965928,Other,41.1596152,"{'type': 'Point', 'coordinates': [-112.031036, 41.159615]}",-112.0310359,Other,UT,02/09/2013 09:51:49 AM,84067.0
10404,5700 Block S 2700 W,13-2097,ROY,,,01/27/2013 09:52:17 AM,Saturday,9,01/26/2013 09:09:13 AM,TRAFFIC STOP (10-60),140965929,Traffic,41.1598338,"{'type': 'Point', 'coordinates': [-112.045216, 41.159834]}",-112.0452162,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10405,5000 Block S 1900 W,13-2153,ROY,,,01/27/2013 09:52:17 AM,Saturday,23,01/26/2013 11:05:07 PM,TRAFFIC STOP (10-60),140965930,Traffic,41.1726662,"{'type': 'Point', 'coordinates': [-112.025882, 41.172666]}",-112.0258819,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10406,2800 Block W 5600 S,13-2098,ROY,,,01/27/2013 09:52:17 AM,Saturday,9,01/26/2013 09:13:57 AM,TRAFFIC STOP (10-60),140965931,Traffic,41.1616664,"{'type': 'Point', 'coordinates': [-112.0476, 41.161666]}",-112.0475997,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10407,2200 Block W 5650 S,13-2126,ROY,,,01/27/2013 09:52:17 AM,Saturday,15,01/26/2013 03:08:10 PM,DISTURBANCE (10-74),140965932,Disorder,41.1606898,"{'type': 'Point', 'coordinates': [-112.07454, 41.16069]}",-112.0745405,Quality of Life,UT,02/09/2013 09:51:49 AM,84067.0
10408,5900 Block S 1900 W,13-2099,ROY,,,01/27/2013 09:52:17 AM,Saturday,9,01/26/2013 09:21:14 AM,ALARM-BURGLAR,140965933,Alarm,41.1558743,"{'type': 'Point', 'coordinates': [-112.026016, 41.155874]}",-112.0260164,Other,UT,02/09/2013 09:51:49 AM,84067.0
10409,5600 Block S 3150 W,13-2129,ROY,,,01/27/2013 09:52:17 AM,Saturday,15,01/26/2013 03:40:14 PM,DISTURBANCE-JUVENILE (10-65),140965934,Disorder,41.1621425,"{'type': 'Point', 'coordinates': [-112.056132, 41.162143]}",-112.0561325,Quality of Life,UT,02/09/2013 09:51:49 AM,84067.0
10410,1800 Block W 4400 S,13-2100,ROY,,,01/27/2013 09:52:17 AM,Saturday,9,01/26/2013 09:52:20 AM,TRAFFIC STOP (10-60),140965935,Traffic,41.1834929,"{'type': 'Point', 'coordinates': [-112.023447, 41.183493]}",-112.0234468,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10411,5700 Block S 3600 W,13-2101,ROY,,,01/27/2013 09:52:17 AM,Saturday,9,01/26/2013 09:56:07 AM,KEEP THE PEACE,140965936,Other,41.1597853,"{'type': 'Point', 'coordinates': [-112.06724, 41.159785]}",-112.0672399,Other,UT,02/09/2013 09:51:49 AM,84067.0
10412,3800 Block S MIDLAND DR,13-2131,ROY,,,01/27/2013 09:52:17 AM,Saturday,16,01/26/2013 04:23:04 PM,CUSTODIAL INTERFERENCE,140965937,Family Offense,41.1761006,"{'type': 'Point', 'coordinates': [-112.066184, 41.176101]}",-112.0661839,Other,UT,02/09/2013 09:51:49 AM,84067.0
10413,1700 Block W RIVERDALE RD,13-2154,ROY,,,01/27/2013 09:52:19 AM,Saturday,23,01/26/2013 11:56:12 PM,TRAFFIC STOP (10-60),140965938,Traffic,41.1697984,"{'type': 'Point', 'coordinates': [-112.021706, 41.169798]}",-112.0217061,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10414,6000 Block S 1900 W,13-2155,ROY,,,01/27/2013 09:52:19 AM,Sunday,0,01/27/2013 12:02:06 AM,TRAFFIC STOP (10-60),140965939,Traffic,41.1544366,"{'type': 'Point', 'coordinates': [-112.026017, 41.154437]}",-112.0260171,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10415,2200 Block W 5600 S,13-2156,ROY,,,01/27/2013 09:52:19 AM,Sunday,0,01/27/2013 12:07:22 AM,TRAFFIC STOP (10-60),140965940,Traffic,41.1616755,"{'type': 'Point', 'coordinates': [-112.034054, 41.161676]}",-112.0340537,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10416,3800 Block W 4550 S,13-2165,ROY,,,01/28/2013 09:51:56 AM,Sunday,8,01/27/2013 08:22:14 AM,ASSIST OTHER JURISDICTION,141012763,Other,41.1806732,"{'type': 'Point', 'coordinates': [-112.071185, 41.180673]}",-112.0711853,Other,UT,02/10/2013 09:51:42 AM,84067.0
10417,5200 Block S 3500 W,13-2177,ROY,,,01/28/2013 09:51:56 AM,Sunday,12,01/27/2013 12:42:40 PM,TRAFFIC ACCIDENT (10-50PD),141012764,Traffic,41.1688795,"{'type': 'Point', 'coordinates': [-112.064407, 41.16888]}",-112.0644075,Traffic,UT,02/10/2013 09:51:42 AM,84067.0
10418,2500 Block W 4800 S,13-2178,ROY,,,01/28/2013 09:51:56 AM,Sunday,12,01/27/2013 12:44:24 PM,TRAFFIC ACCIDENT (10-50PD),141012765,Traffic,41.1761862,"{'type': 'Point', 'coordinates': [-112.040377, 41.176186]}",-112.0403768,Traffic,UT,02/10/2013 09:51:42 AM,84067.0
10419,5400 Block S 2100 W,13-2212,ROY,,,01/28/2013 09:51:56 AM,Sunday,23,01/27/2013 11:02:12 PM,TRAFFIC STOP (10-60),141012766,Traffic,41.1650909,"{'type': 'Point', 'coordinates': [-112.030986, 41.165091]}",-112.0309857,Traffic,UT,02/10/2013 09:51:42 AM,84067.0
10420,5600 Block S 1900 W,13-2179,ROY,,,01/28/2013 09:51:56 AM,Sunday,12,01/27/2013 12:46:58 PM,TRAFFIC ACCIDENT (10-50PD),141012767,Traffic,41.161459,"{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}",-112.025548,Traffic,UT,02/10/2013 09:51:42 AM,84067.0
10421,5100 Block S 1700 W,13-2191,ROY,,,01/28/2013 09:51:56 AM,Sunday,14,01/27/2013 02:58:26 PM,TRAFFIC ACCIDENT PRIVATE PROPERTY (10-50PD),141012768,Traffic,41.1708176,"{'type': 'Point', 'coordinates': [-112.021358, 41.170818]}",-112.0213581,Traffic,UT,02/10/2013 09:51:42 AM,84405.0
10422,5900 Block S 1900 W,13-2158,ROY,,,01/28/2013 09:51:56 AM,Sunday,2,01/27/2013 02:03:11 AM,TRAFFIC STOP (10-60),141012769,Traffic,41.1558743,"{'type': 'Point', 'coordinates': [-112.026016, 41.155874]}",-112.0260164,Traffic,UT,02/09/2013 09:51:49 AM,84067.0
10423,3100 Block W 6000 S,13-2181,ROY,,,01/28/2013 09:51:56 AM,Sunday,12,01/27/2013 12:59:15 PM,TRAFFIC ACCIDENT (10-50PD),141012770,Traffic,41.1544196,"{'type': 'Point', 'coordinates': [-112.05485, 41.15442]}",-112.0548496,Traffic,UT,02/10/2013 09:51:42 AM,84067.0
10424,1900 Block W 4400 S,13-2170,ROY,,,01/28/2013 09:51:56 AM,Sunday,10,01/27/2013 10:36:08 AM,TRAFFIC HAZARD,141012771,Traffic,41.1833214,"{'type': 'Point', 'coordinates': [-112.025344, 41.183321]}",-112.0253443,Traffic,UT,02/10/2013 09:51:42 AM,84067.0
10425,5600 Block S 2700 W,13-2193,ROY,,,01/28/2013 09:51:56 AM,Sunday,15,01/27/2013 03:49:06 PM,SUSPICIOUS CIRCUMSTANCE-IN PROGRESS,141012772,Other,41.161802,"{'type': 'Point', 'coordinates': [-112.045301, 41.161802]}",-112.045301,Other,UT,02/10/2013 09:51:42 AM,84067.0
10426,5000 Block S 3500 W,13-2171,ROY,,,01/28/2013 09:51:56 AM,Sunday,10,01/27/2013 10:37:41 AM,TRAFFIC STOP (10-60),141012774,Traffic,41.1728528,"{'type': 'Point', 'coordinates': [-112.064455, 41.172853]}",-112.0644555,Traffic,UT,02/10/2013 09:51:42 AM,84067.0
10427,3300 Block W 4800 S,13-2160,ROY,,,01/28/2013 09:51:56 AM,Sunday,4,01/27/2013 04:15:33 AM,SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE),141012775,Other,41.1761666,"{'type': 'Point', 'coordinates': [-112.059762, 41.176167]}",-112.0597619,Other,UT,02/10/2013 09:51:42 AM,84067.0
10428,3800 Block S MIDLAND DR,13-2172,ROY,,,01/28/2013 09:51:56 AM,Sunday,11,01/27/2013 11:35:49 AM,UNKNOWN TROUBLE,141012776,Other,41.1761006,"{'type': 'Point', 'coordinates': [-112.066184, 41.176101]}",-112.0661839,Other,UT,02/10/2013 09:51:42 AM,84067.0
