Unnamed Column,address_1,case_number,city,clearance_type,country,created_at,day_of_week,hour_of_day,incident_datetime,incident_description,incident_id,incident_type_primary,latitude,location,longitude,parent_incident_type,state,updated_at,zip
4837,500 Block E 500 S,20111251,PRICE,,,09/08/2011 08:36:12 AM,Wednesday,11,09/07/2011 11:20:00 AM,THEFT / Theft Other,79457109,[PCPD] Theft Other,39.5928826,"{'type': 'Point', 'coordinates': [-110.801457, 39.592883]}",-110.8014569,Theft,UT,10/06/2011 08:36:14 AM,84501
4838,700 Block E. 400 N.,20111234,PRICE,,,09/08/2011 08:36:12 AM,Wednesday,13,08/31/2011 01:54:00 PM,ASSAULT / Simple Assault,79457110,[PCPD] Simple Assault,39.6066298,"{'type': 'Point', 'coordinates': [-110.798461, 39.60663]}",-110.7984614,Assault,UT,09/29/2011 08:36:14 AM,84501
4839,600 Block W PRICE RIVER DRIVE,20111257,PRICE,,,09/08/2011 08:36:12 AM,Tuesday,17,09/06/2011 05:20:00 PM,THEFT / Shoplifting,79457111,[PCPD] Shoplifting,39.5994969,"{'type': 'Point', 'coordinates': [-110.820228, 39.599497]}",-110.8202277,Theft,UT,10/04/2011 08:36:14 AM,84501
4840,1000 Block EAST MAIN STREET,20111260,PRICE,,,09/08/2011 08:36:12 AM,Wednesday,3,09/07/2011 03:00:00 AM,"""TRAFFIC PROBLEM / Traffic, Other""",79457112,"""[PCPD] Traffic, Other""",39.5993887,"{'type': 'Point', 'coordinates': [-110.795914, 39.599389]}",-110.7959138,Traffic,UT,10/06/2011 08:36:14 AM,84501
4841,300 Block S. 500 E,20111261,PRICE,,,09/08/2011 08:36:12 AM,Wednesday,14,09/07/2011 02:00:00 PM,"""THEFT / Larceny, from Yard/Land""",79457113,"""[PCPD] Larceny, from Yard/Land""",39.5951159,"{'type': 'Point', 'coordinates': [-110.801699, 39.595116]}",-110.8016994,Theft,UT,10/06/2011 08:36:14 AM,84501
4842,400 Block SOUTH HWY 55,20111262,PRICE,,,09/08/2011 08:36:12 AM,Wednesday,14,09/07/2011 02:34:00 PM,FORGERY / Forgery of Checks,79457114,[PCPD] Forgery of Checks,39.5995248,"{'type': 'Point', 'coordinates': [-110.803473, 39.599525]}",-110.8034729,Theft,UT,10/06/2011 08:36:14 AM,84501
4843,900 Block E 100 N,20111267,PRICE,,,09/09/2011 08:36:08 AM,Thursday,15,09/08/2011 03:10:00 PM,"""THEFT / Larceny, from Vehicle""",79525001,"""[PCPD] Larceny, from Vehicle""",39.6009959,"{'type': 'Point', 'coordinates': [-110.796227, 39.600996]}",-110.7962274,Theft from Vehicle,UT,10/07/2011 08:36:14 AM,84501
4844,200 Block S MAIN,20111246,PRICE,,,09/09/2011 08:36:08 AM,Monday,17,09/05/2011 05:14:00 PM,STOLEN PROPERTY / Possess Stolen Property,79525002,[PCPD] Possess Stolen Property,39.5995201,"{'type': 'Point', 'coordinates': [-110.807243, 39.59952]}",-110.8072434,Theft,UT,01/27/2012 02:43:18 PM,84501
4845,700 Block E 400 N,20111268,PRICE,,,09/09/2011 08:36:08 AM,Thursday,15,09/08/2011 03:00:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",79525003,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6066298,"{'type': 'Point', 'coordinates': [-110.798461, 39.60663]}",-110.7984614,Traffic,UT,10/07/2011 08:36:14 AM,84501
4846,300 Block N 100 E,20111247,PRICE,,,09/09/2011 08:36:08 AM,Monday,20,09/05/2011 08:28:00 PM,"""CONTROLLED SUBSTANCE / Narcotic Equipment, Possession""",79525004,"""[PCPD] Narcotic Equipment, Possession""",39.6042884,"{'type': 'Point', 'coordinates': [-110.809217, 39.604288]}",-110.8092173,Drugs,UT,10/04/2011 08:36:14 AM,84501
4847,300 Block E & MAIN ST,20111269,PRICE,,,09/09/2011 08:36:08 AM,Thursday,17,09/08/2011 05:40:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",79525005,"""[PCPD] Traffic Accident, Vehicle Damage""",39.5995428,"{'type': 'Point', 'coordinates': [-110.805482, 39.599543]}",-110.8054816,Traffic,UT,10/07/2011 08:36:14 AM,84501
4848,100 Block N 800 W,20111229,PRICE,,,09/09/2011 08:36:08 AM,Thursday,19,09/01/2011 07:35:00 PM,"""THEFT / Larceny, Bicycle""",79525006,"""[PCPD] Larceny, Bicycle""",39.601399,"{'type': 'Point', 'coordinates': [-110.831095, 39.601399]}",-110.8310954,Theft,UT,09/30/2011 08:36:27 AM,84501
4849,100 Block N 100 E,20111256,PRICE,,,09/09/2011 08:36:08 AM,Thursday,17,09/08/2011 05:15:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",79525007,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6010785,"{'type': 'Point', 'coordinates': [-110.809214, 39.601079]}",-110.8092136,Traffic,UT,10/07/2011 08:36:14 AM,84501
4850,1200 Block NORTH CARBONVILLE ROAD,20111258,CARBONVILLE,,,09/09/2011 08:36:08 AM,Tuesday,18,09/06/2011 06:10:00 PM,SEXUAL ASSAULT / Statutory Rape,79525008,[PCPD] Statutory Rape,39.3209801,"{'type': 'Point', 'coordinates': [-111.093731, 39.32098]}",-111.0937311,Sexual Assault,UT,01/27/2012 02:43:18 PM,
4851,1 Block W 400 N,20111263,PRICE,,,09/09/2011 08:36:08 AM,Wednesday,14,09/07/2011 02:31:00 PM,"""THEFT / Larceny, from Building""",79525009,"""[PCPD] Larceny, from Building""",39.5936284,"{'type': 'Point', 'coordinates': [-110.811343, 39.593628]}",-110.8113427,Theft,UT,10/06/2011 08:36:14 AM,84501
4852,300 Block W 300 S,20111264,PRICE,,,09/09/2011 08:36:08 AM,Wednesday,17,09/07/2011 05:50:00 PM,"""BURGLARY / Burglary, Forced Entry Residence""",79525010,"""[PCPD] Burglary, Forced Entry Residence""",39.5955365,"{'type': 'Point', 'coordinates': [-110.815975, 39.595537]}",-110.8159747,Breaking & Entering,UT,10/06/2011 08:36:14 AM,84501
4853,200 Block N 400 E,20111265,PRICE,,,09/09/2011 08:36:08 AM,Wednesday,19,09/07/2011 07:42:00 PM,PUBLIC PEACE / Disorderly Conduct,79525011,[PCPD] Disorderly Conduct,39.602536,"{'type': 'Point', 'coordinates': [-110.803568, 39.602536]}",-110.8035677,Disorder,UT,10/06/2011 08:36:14 AM,84501
4854,500 Block E 400 S,20111266,PRICE,,,09/09/2011 08:36:08 AM,Wednesday,21,09/07/2011 09:07:00 PM,PUBLIC INTOX / Public Intoxication,79525012,[PCPD] Public Intoxication,39.5936785,"{'type': 'Point', 'coordinates': [-110.801635, 39.593679]}",-110.801635,Disorder,UT,10/06/2011 08:36:14 AM,84501
4855,PRICE,2011086,PRICE,,,09/14/2011 08:36:14 AM,Monday,0,09/12/2011 12:00:00 AM,"""CONTROLLED SUBSTANCE / Amphetamine, Sell""",80071719,"""[PCPD] Amphetamine, Sell""",39.5994095,"{'type': 'Point', 'coordinates': [-110.810715, 39.59941]}",-110.8107148,Drugs,UT,10/11/2011 08:36:08 AM,
4856,700 Block E 400 N,20111270,PRICE,,,09/14/2011 08:36:14 AM,Saturday,11,09/10/2011 11:48:00 AM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",80071720,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6066298,"{'type': 'Point', 'coordinates': [-110.798461, 39.60663]}",-110.7984614,Traffic,UT,10/09/2011 08:36:14 AM,84501
4857,200 Block N CARBON AVENUE,20111250,PRICE,,,09/14/2011 08:36:14 AM,Monday,23,09/05/2011 11:07:00 PM,OBSTRUCT POLICE / Resisting/Interfering w/Police,80071721,[PCPD] Resisting/Interfering w/Police,39.60258,"{'type': 'Point', 'coordinates': [-110.811324, 39.60258]}",-110.811324,Disorder,UT,10/04/2011 08:36:14 AM,84501
4858,400 Block S 200 W,20111273,PRICE,,,09/14/2011 08:36:14 AM,Saturday,20,09/10/2011 08:47:00 PM,"""THEFT / Larceny, from Vehicle""",80071722,"""[PCPD] Larceny, from Vehicle""",39.5935753,"{'type': 'Point', 'coordinates': [-110.814383, 39.593575]}",-110.8143835,Theft from Vehicle,UT,10/09/2011 08:36:14 AM,84501
4859,1000 Block E MAIN,20111275,PRICE,,,09/14/2011 08:36:14 AM,Sunday,9,09/11/2011 09:27:00 AM,THEFT / Theft Other,80071723,[PCPD] Theft Other,39.5993887,"{'type': 'Point', 'coordinates': [-110.795914, 39.599389]}",-110.7959138,Theft,UT,10/10/2011 08:36:15 AM,84501
4860,600 Block E 400 N,20111276,PRICE,,,09/14/2011 08:36:14 AM,Tuesday,8,09/13/2011 08:00:00 AM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",80071724,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6066318,"{'type': 'Point', 'coordinates': [-110.799614, 39.606632]}",-110.799614,Traffic,UT,10/12/2011 08:36:15 AM,84501
4861,500 Block S CARBON AVE,20111277,PRICE,,,09/14/2011 08:36:14 AM,Monday,9,09/12/2011 09:46:00 AM,"""LIQUOR LAW / Liquor, Other""",80071725,"""[PCPD] Liquor, Other""",39.5921518,"{'type': 'Point', 'coordinates': [-110.811243, 39.592152]}",-110.811243,Liquor,UT,01/27/2012 02:43:16 PM,84501
4862,500 Block W PRICE RIVER DR.,20111279,PRICE,,,09/14/2011 08:36:14 AM,Monday,11,09/12/2011 11:30:00 AM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",80071726,"""[PCPD] Traffic Accident, Vehicle Damage""",39.5995057,"{'type': 'Point', 'coordinates': [-110.81916, 39.599506]}",-110.8191601,Traffic,UT,10/11/2011 08:36:08 AM,84501
4863,200 Block E MAIN MAIN STREET,20111282,PRICE,,,09/14/2011 08:36:14 AM,Monday,17,09/12/2011 05:30:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Private Prop Damg""",80071727,"""[PCPD] Traffic Accident, Private Prop Damg""",39.0017299,"{'type': 'Point', 'coordinates': [-87.918199, 39.00173]}",-87.9181987,Traffic,UT,10/11/2011 08:36:08 AM,84501
4864,200 Block NORTH 300 EAST,20111259,PRICE,,,09/14/2011 08:36:14 AM,Monday,20,09/05/2011 08:30:00 PM,"""TRAFFIC ACCIDENT / Hit/Run, Vehicle Damg""",80071728,"""[PCPD] Hit/Run, Vehicle Damg""",39.6025411,"{'type': 'Point', 'coordinates': [-110.805454, 39.602541]}",-110.8054543,Traffic,UT,10/04/2011 08:36:14 AM,84501
4865,1000 Block E MAIN STREET,20111286,PRICE,,,09/14/2011 08:36:14 AM,Tuesday,21,09/13/2011 09:31:00 PM,THEFT / Theft Other,80071729,[PCPD] Theft Other,39.5993887,"{'type': 'Point', 'coordinates': [-110.795914, 39.599389]}",-110.7959138,Theft,UT,10/12/2011 08:36:15 AM,84501
4866,500 Block N 100 E,2011085,PRICE,,,09/14/2011 08:36:14 AM,Monday,0,09/12/2011 12:00:00 AM,"""CONTROLLED SUBSTANCE / Heroin, Conspire Distribution""",80071730,"""[PCPD] Heroin, Conspire Distribution""",39.6081553,"{'type': 'Point', 'coordinates': [-110.808144, 39.608155]}",-110.8081436,Drugs,UT,10/11/2011 08:36:08 AM,84501
4867,200 Block W MAIN ST.,20111288,PRICE,,,09/15/2011 08:36:16 AM,Wednesday,13,09/14/2011 01:55:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",80785218,"""[PCPD] Traffic Accident, Vehicle Damage""",39.5995633,"{'type': 'Point', 'coordinates': [-110.814159, 39.599563]}",-110.8141594,Traffic,UT,10/13/2011 08:36:14 AM,84501
4868,1000 Block EAST MAIN STREET,20111289,PRICE,,,09/15/2011 08:36:16 AM,Wednesday,17,09/14/2011 05:15:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",80785219,"""[PCPD] Traffic Accident, Vehicle Damage""",39.5993887,"{'type': 'Point', 'coordinates': [-110.795914, 39.599389]}",-110.7959138,Traffic,UT,10/13/2011 08:36:14 AM,84501
4869,700 Block E 400 N,2011088,PRICE,,,09/15/2011 08:36:16 AM,Wednesday,0,09/14/2011 12:00:00 AM,MISC INCIDENTS / Miscellaneous Incidents,80785220,[PCPD] Miscellaneous Incidents,39.6066298,"{'type': 'Point', 'coordinates': [-110.798461, 39.60663]}",-110.7984614,Other,UT,10/13/2011 08:36:14 AM,84501
4870,700 Block E 400 N,2011089,PRICE,,,09/15/2011 08:36:16 AM,Wednesday,0,09/14/2011 12:00:00 AM,MISC INCIDENTS / Miscellaneous Incidents,80785221,[PCPD] Miscellaneous Incidents,39.6066298,"{'type': 'Point', 'coordinates': [-110.798461, 39.60663]}",-110.7984614,Other,UT,10/13/2011 08:36:14 AM,84501
4871,200 Block N 600 E,20111284,PRICE,,,09/15/2011 08:36:16 AM,Tuesday,9,09/13/2011 09:02:00 AM,PUBLIC PEACE / Public Peace Other,80785222,[PCPD] Public Peace Other,39.6025326,"{'type': 'Point', 'coordinates': [-110.800051, 39.602533]}",-110.8000507,Disorder,UT,01/27/2012 02:43:18 PM,84501
4872,100 Block N 104 W,20111291,PRICE,,,09/16/2011 08:36:08 AM,Thursday,15,09/15/2011 03:19:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",80838663,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6011218,"{'type': 'Point', 'coordinates': [-110.813287, 39.601122]}",-110.8132869,Traffic,UT,10/14/2011 08:36:09 AM,84501
4873,800 Block S 400 E,2011087,PRICE,,,09/17/2011 08:36:08 AM,Tuesday,0,09/13/2011 12:00:00 AM,MISC INCIDENTS / Miscellaneous Incidents,81156355,[PCPD] Miscellaneous Incidents,39.5868366,"{'type': 'Point', 'coordinates': [-110.803477, 39.586837]}",-110.8034767,Other,UT,10/12/2011 08:36:15 AM,84501
4874,600 Block E 300 S,20111293,PRICE,,,09/17/2011 08:36:08 AM,Friday,10,09/16/2011 10:41:00 AM,"""THEFT / Larceny, from Building""",81156356,"""[PCPD] Larceny, from Building""",39.5951901,"{'type': 'Point', 'coordinates': [-110.799763, 39.59519]}",-110.7997626,Theft,UT,10/15/2011 08:36:13 AM,84501
4875,1900 Block E AIRPORT ROAD,20111296,PRICE,,,09/17/2011 08:36:08 AM,Friday,22,09/16/2011 10:20:00 PM,"""LIQUOR LAW / Liquor, Possess""",81156357,"""[PCPD] Liquor, Possess""",39.5991515,"{'type': 'Point', 'coordinates': [-110.781737, 39.599152]}",-110.7817374,Liquor,UT,10/15/2011 08:36:13 AM,84501
4876,200 Block W 400 S,20111298,PRICE,,,09/18/2011 08:36:08 AM,Saturday,7,09/17/2011 07:51:00 AM,PUBLIC PEACE / Disorderly Conduct,81302470,[PCPD] Disorderly Conduct,39.5936642,"{'type': 'Point', 'coordinates': [-110.814447, 39.593664]}",-110.8144468,Disorder,UT,10/16/2011 08:36:11 AM,84501
4877,700 Block N 400 E,20111299,PRICE,,,09/18/2011 08:36:08 AM,Saturday,22,09/17/2011 10:05:00 PM,"""DAMAGED PROPERTY / Damaged Property, Private""",81302471,"""[PCPD] Damaged Property, Private""",39.6117486,"{'type': 'Point', 'coordinates': [-110.804009, 39.611749]}",-110.8040095,Property Crime,UT,10/16/2011 08:36:11 AM,84501
4878,400 Block E MAIN,20111300,PRICE,,,09/18/2011 08:36:08 AM,Saturday,23,09/17/2011 11:02:00 PM,DUI / Alcohol,81302472,[PCPD] Alcohol,39.5995248,"{'type': 'Point', 'coordinates': [-110.803473, 39.599525]}",-110.8034729,Liquor,UT,10/16/2011 08:36:11 AM,84501
4879,200 Block E MAIN,20111301,PRICE,,,09/18/2011 08:36:08 AM,Saturday,23,09/17/2011 11:09:00 PM,"""THEFT / Larceny, Bicycle""",81302473,"""[PCPD] Larceny, Bicycle""",39.5995196,"{'type': 'Point', 'coordinates': [-110.807243, 39.59952]}",-110.8072434,Theft,UT,10/16/2011 08:36:11 AM,84501
4880,1 Block W NORTH ALLEY,20111302,PRICE,,,09/19/2011 08:36:08 AM,Sunday,0,09/18/2011 12:54:00 AM,PUBLIC PEACE / Public Peace Other,81340177,[PCPD] Public Peace Other,39.6009287,"{'type': 'Point', 'coordinates': [-110.819393, 39.600929]}",-110.8193934,Disorder,UT,01/27/2012 02:43:18 PM,84542
4881,1 Block N 700 E,20111303,PRICE,,,09/19/2011 08:36:08 AM,Sunday,8,09/18/2011 08:20:00 AM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",81340178,"""[PCPD] Traffic Accident, Vehicle Damage""",39.5996336,"{'type': 'Point', 'coordinates': [-110.797952, 39.599634]}",-110.7979517,Traffic,UT,10/17/2011 08:36:09 AM,84501
4882,600 Block W PRICE RIVER DRIVE,20111304,PRICE,,,09/19/2011 08:36:08 AM,Sunday,10,09/18/2011 10:32:00 AM,THEFT / Shoplifting,81340179,[PCPD] Shoplifting,39.5994969,"{'type': 'Point', 'coordinates': [-110.820228, 39.599497]}",-110.8202277,Theft,UT,10/17/2011 08:36:09 AM,84501
4883,100 Block N,20111305,PRICE,,,09/19/2011 08:36:08 AM,Sunday,12,09/18/2011 12:30:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",81340180,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6009058,"{'type': 'Point', 'coordinates': [-110.825463, 39.600906]}",-110.8254628,Traffic,UT,10/17/2011 08:36:09 AM,84501
4884,1 Block W MAIN,20111295,PRICE,,,09/19/2011 08:36:08 AM,Friday,22,09/16/2011 10:15:00 PM,PUBLIC PEACE / Disorderly Conduct,81340181,[PCPD] Disorderly Conduct,39.5995326,"{'type': 'Point', 'coordinates': [-110.811287, 39.599533]}",-110.8112873,Disorder,UT,10/15/2011 08:36:13 AM,84501
4885,200 Block E MAIN STREET,2011090,PRICE,,,09/20/2011 08:36:09 AM,Sunday,0,09/18/2011 12:00:00 AM,"""CONTROLLED SUBSTANCE / Heroin, Sell""",81553398,"""[PCPD] Heroin, Sell""",39.5995201,"{'type': 'Point', 'coordinates': [-110.807243, 39.59952]}",-110.8072434,Drugs,UT,10/17/2011 08:36:09 AM,84501
4886,200 Block S CARBON AVE,2011091,PRICE,,,09/20/2011 08:36:09 AM,Monday,0,09/19/2011 12:00:00 AM,"""CONTROLLED SUBSTANCE / Opium/Derivative, Sell""",81553399,"""[PCPD] Opium/Derivative, Sell""",39.5965367,"{'type': 'Point', 'coordinates': [-110.811316, 39.596537]}",-110.8113159,Drugs,UT,10/18/2011 08:36:09 AM,84501
4887,700 Block E MAIN STREET,20111310,PRICE,,,09/20/2011 08:36:09 AM,Monday,13,09/19/2011 01:08:00 PM,THEFT / Shoplifting,81553400,[PCPD] Shoplifting,39.5995443,"{'type': 'Point', 'coordinates': [-110.797928, 39.599544]}",-110.7979282,Theft,UT,10/18/2011 08:36:09 AM,84501
4888,500 Block S 315 W,20111309,PRICE,,,09/20/2011 08:36:09 AM,Monday,11,09/19/2011 11:35:00 AM,THEFT / Theft Other,81553401,[PCPD] Theft Other,39.592101,"{'type': 'Point', 'coordinates': [-110.816258, 39.592101]}",-110.8162577,Theft,UT,10/18/2011 08:36:09 AM,84501
4889,700 Block HOMESTEAD BLVD,20111311,PRICE,,,09/20/2011 08:36:09 AM,Monday,17,09/19/2011 05:37:00 PM,"""CONTROLLED SUBSTANCE / Marijuana, Possession""",81553402,"""[PCPD] Marijuana, Possession""",39.6119297,"{'type': 'Point', 'coordinates': [-110.785344, 39.61193]}",-110.785344,Drugs,UT,01/27/2012 02:43:16 PM,84501
4890,400 Block E 100 N,20111312,PRICE,,,09/21/2011 08:36:08 AM,Tuesday,8,09/20/2011 08:15:00 AM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",81649686,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6009794,"{'type': 'Point', 'coordinates': [-110.803492, 39.600979]}",-110.8034919,Traffic,UT,10/19/2011 08:36:33 AM,84501
4891,200 Block S. MAIN ST,20111313,PRICE,,,09/21/2011 08:36:08 AM,Wednesday,11,08/24/2011 11:05:00 AM,"""STOLEN PROPERTY / Stolen Property, Other""",81649687,"""[PCPD] Stolen Property, Other""",39.5995201,"{'type': 'Point', 'coordinates': [-110.807243, 39.59952]}",-110.8072434,Theft,UT,01/27/2012 02:43:18 PM,84501
4892,100 Block W MAIN STREET,20111314,PRICE,,,09/21/2011 08:36:08 AM,Tuesday,11,09/20/2011 11:49:00 AM,"""FRAUD / Fraud, Insufficient Funds Check""",81649688,"""[PCPD] Fraud, Insufficient Funds Check""",39.5995595,"{'type': 'Point', 'coordinates': [-110.813173, 39.59956]}",-110.8131731,Theft,UT,10/19/2011 08:36:33 AM,84501
4893,300 Block E 400 N,20111316,PRICE,,,09/21/2011 08:36:08 AM,Tuesday,13,09/20/2011 01:01:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",81649689,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6066482,"{'type': 'Point', 'coordinates': [-110.805356, 39.606648]}",-110.8053564,Traffic,UT,10/19/2011 08:36:33 AM,84501
4894,CARBON AVE MAIN ST,20111320,PRICE,,,09/21/2011 08:36:08 AM,Tuesday,17,09/20/2011 05:00:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",81649690,"""[PCPD] Traffic Accident, Vehicle Damage""",39.0017299,"{'type': 'Point', 'coordinates': [-87.918199, 39.00173]}",-87.9181987,Traffic,UT,10/19/2011 08:36:33 AM,
4895,700 Block HOMESTEAD BLVD,20111321,PRICE,,,09/21/2011 08:36:08 AM,Monday,17,09/19/2011 05:37:00 PM,"""CONTROLLED SUBSTANCE / Marijuana, Possession""",81649691,"""[PCPD] Marijuana, Possession""",39.6119297,"{'type': 'Point', 'coordinates': [-110.785344, 39.61193]}",-110.785344,Drugs,UT,01/27/2012 02:43:16 PM,84501
4896,1100 Block MAIN STREET,20111323,PRICE,,,09/22/2011 08:36:15 AM,Wednesday,9,09/21/2011 09:05:00 AM,"""BURGLARY / Burglary, Forced Entry Nonresidence""",82022320,"""[PCPD] Burglary, Forced Entry Nonresidence""",39.599187,"{'type': 'Point', 'coordinates': [-110.795065, 39.599187]}",-110.7950646,Breaking & Entering,UT,10/20/2011 08:36:08 AM,84501
4897,1100 Block E MAIN ST,20111324,PRICE,,,09/22/2011 08:36:15 AM,Wednesday,12,09/21/2011 12:20:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",82022321,"""[PCPD] Traffic Accident, Vehicle Damage""",39.5424619,"{'type': 'Point', 'coordinates': [-110.715138, 39.542462]}",-110.7151376,Traffic,UT,10/20/2011 08:36:08 AM,84501
4898,400 Block S CARBON AVE,20111325,PRICE,,,09/22/2011 08:36:15 AM,Wednesday,13,09/21/2011 01:56:00 PM,"""DAMAGED PROPERTY / Damaged Property, Private""",82022322,"""[PCPD] Damaged Property, Private""",39.5932706,"{'type': 'Point', 'coordinates': [-110.811264, 39.593271]}",-110.8112636,Property Crime,UT,10/20/2011 08:36:08 AM,84501
4899,600 Block E 200 S,20111328,PRICE,,,09/22/2011 08:36:15 AM,Wednesday,18,09/21/2011 06:12:00 PM,"""CONTROLLED SUBSTANCE / Synthetic Narcotic, Possession""",82022323,"""[PCPD] Synthetic Narcotic, Possession""",39.5966348,"{'type': 'Point', 'coordinates': [-110.799702, 39.596635]}",-110.7997023,Drugs,UT,01/27/2012 02:43:16 PM,84501
4900,700 Block E 400 N,20111318,PRICE,,,09/22/2011 08:36:15 AM,Thursday,16,09/15/2011 04:05:00 PM,ASSAULT / Simple Assault,82022325,[PCPD] Simple Assault,39.6066298,"{'type': 'Point', 'coordinates': [-110.798461, 39.60663]}",-110.7984614,Assault,UT,10/14/2011 08:36:09 AM,84501
4901,100 Block E COVE CREST,20111322,PRICE,,,09/22/2011 08:36:15 AM,Tuesday,22,09/20/2011 10:37:00 PM,ASSAULT / Simple Assault,82022326,[PCPD] Simple Assault,39.6170925,"{'type': 'Point', 'coordinates': [-110.808667, 39.617093]}",-110.8086675,Assault,UT,10/19/2011 08:36:33 AM,84501
4902,200 Block S 1600 E,20111330,PRICE,,,09/23/2011 08:36:15 AM,Thursday,9,09/22/2011 09:55:00 AM,PUBLIC ORDER CRIMES / Public Order Crimes,82133213,[PCPD] Public Order Crimes,39.5972458,"{'type': 'Point', 'coordinates': [-110.78677, 39.597246]}",-110.7867701,Disorder,UT,10/21/2011 08:36:09 AM,84501
4903,600 Block W PRICE RIVER DR,20111331,PRICE,,,09/23/2011 08:36:15 AM,Thursday,10,09/22/2011 10:57:00 AM,"""TRAFFIC ACCIDENT / Hit/Run, Vehicle Damg""",82133214,"""[PCPD] Hit/Run, Vehicle Damg""",39.5994969,"{'type': 'Point', 'coordinates': [-110.820228, 39.599497]}",-110.8202277,Traffic,UT,10/21/2011 08:36:09 AM,84501
4904,700 Block E MAIN STREET PRIVATE PROPERTY,20111333,PRICE,,,09/23/2011 08:36:15 AM,Thursday,11,09/22/2011 11:30:00 AM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",82133215,"""[PCPD] Traffic Accident, Vehicle Damage""",39.5994095,"{'type': 'Point', 'coordinates': [-110.810715, 39.59941]}",-110.8107148,Traffic,UT,10/21/2011 08:36:09 AM,
4905,200 Block N 600 E,20111334,PRICE,,,09/23/2011 08:36:15 AM,Thursday,12,09/22/2011 12:30:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",82133216,"""[PCPD] Traffic Accident, Vehicle Damage""",39.6025326,"{'type': 'Point', 'coordinates': [-110.800051, 39.602533]}",-110.8000507,Traffic,UT,10/21/2011 08:36:09 AM,84501
4906,300 Block S MAIN ST,20111335,PRICE,,,09/23/2011 08:36:15 AM,Thursday,15,09/22/2011 03:25:00 PM,"""TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage""",82133217,"""[PCPD] Traffic Accident, Vehicle Damage""",39.5995252,"{'type': 'Point', 'coordinates': [-110.805386, 39.599525]}",-110.8053859,Traffic,UT,10/21/2011 08:36:09 AM,84501
