column 1,address_1,case_number,city,clearance_type,country,created_at,day_of_week,hour_of_day,incident_datetime,incident_description,incident_id,incident_type_primary,latitude,location,longitude,parent_incident_type,state,updated_at,zip
4708,1 Block E 100 S,141618,SMITHFIELD,,,05/19/2014 01:05:53 PM,Sunday,8,05/18/2014 08:20:00 AM,ADMINISTRATION / INFORMATION<br>CLEARED,443199948,-ADMINISTRATION,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/17/2015 01:10:49 PM,84335.0
4709,200 Block NORTH MAIN,141613,SMITHFIELD,,,05/19/2014 01:05:53 PM,Saturday,11,05/17/2014 11:54:00 AM,ATL / VEHICLE<br>CLEARED,443199950,-ATL,41.8407564,"{'type': 'Point', 'coordinates': [-111.832544, 41.840756]}",-111.8325444,Missing Person,UT,05/16/2015 01:10:01 PM,84335.0
4710,800 Block SOUTH MAIN,141614,SMITHFIELD,,,05/19/2014 01:05:53 PM,Saturday,11,05/17/2014 11:22:00 AM,COMMUNITY ORIENTED POLICING / COMMUNITY EVENT<br>CLEARED,443199951,-COMMUNITY ORIENTED POLICING,41.819315,"{'type': 'Point', 'coordinates': [-111.831736, 41.819315]}",-111.831736,Community Policing,UT,05/16/2015 01:10:02 PM,84335.0
4711,600 Block W 100 N,141616,SMITHFIELD,,,05/19/2014 01:05:53 PM,Saturday,0,05/17/2014 12:00:00 AM,COMMUNITY ORIENTED POLICING / DISTRICT INTERACTION<br>CLEARED,443199952,-COMMUNITY ORIENTED POLICING,41.8386275,"{'type': 'Point', 'coordinates': [-111.848836, 41.838628]}",-111.8488358,Community Policing,UT,05/16/2015 01:10:03 PM,84335.0
4712,100 Block W 100 E,141612,SMITHFIELD,,,05/19/2014 01:05:53 PM,Friday,15,05/16/2014 03:21:00 PM,"""DOMESTIC/FAMILY INCIDENT / FAMILY ARGUMENT, VERBAL, NON-VIOLENT<br>CLEARED""",443199953,-DOMESTIC/FAMILY INCIDENT,41.8386568,"{'type': 'Point', 'coordinates': [-111.83657, 41.838657]}",-111.8365702,Family Offense,UT,05/15/2015 01:10:33 PM,84335.0
4713,2300 Block N 400 E,141610,NORTH LOGAN,,,05/19/2014 01:05:53 PM,Friday,8,05/16/2014 08:10:00 AM,ADMINISTRATION / EMERGENCY MANAGEMENT<br>CLEARED,443199956,-ADMINISTRATION,41.775974,"{'type': 'Point', 'coordinates': [-111.822668, 41.775974]}",-111.822668,Other,UT,05/15/2015 01:10:32 PM,84341.0
4714,1 Block N MAIN,141627,SMITHFIELD,,,05/20/2014 01:05:30 PM,Monday,0,05/19/2014 12:00:00 AM,TRAFFIC CRASH / PERSONAL INJURY<br>CLEARED,444071187,-TRAFFIC CRASH,41.8376201,"{'type': 'Point', 'coordinates': [-111.832631, 41.83762]}",-111.832631,Traffic,UT,05/18/2015 01:09:04 PM,84335.0
4715,1 Block N MAIN STREET,141632,SMITHFIELD,,,05/21/2014 01:05:58 PM,Monday,14,05/19/2014 02:45:00 PM,"""TRAFFIC OFFENSE / PARKING, LEFT SIDE WHEELS TO CURB<br>CLEARED""",445001879,-TRAFFIC OFFENSE,41.837015,"{'type': 'Point', 'coordinates': [-111.832683, 41.837015]}",-111.8326826,Traffic,UT,05/18/2015 01:09:05 PM,84335.0
4716,600 Block E 210 S,141638,SMITHFIELD,,,05/21/2014 01:05:58 PM,Sunday,0,05/18/2014 12:00:00 AM,"""FIRE / BRUSH, GRASS, FOREST FIRE<br>CLEARED""",445001880,-FIRE,41.8314084,"{'type': 'Point', 'coordinates': [-111.815704, 41.831408]}",-111.815704,Fire,UT,05/17/2015 01:10:53 PM,84335.0
4717,1 Block EAST 100 SOUTH,141636,SMITHFIELD,,,05/21/2014 01:05:58 PM,Sunday,20,05/04/2014 08:00:00 PM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445001882,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/03/2015 01:14:54 PM,84335.0
4718,1 Block EAST 100 SOUTH,141635,SMITHFIELD,,,05/21/2014 01:05:58 PM,Sunday,11,05/04/2014 11:00:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445001883,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/03/2015 01:14:53 PM,84335.0
4719,1 Block EAST 100 SOUTH,141634,SMITHFIELD,,,05/21/2014 01:05:58 PM,Saturday,17,05/03/2014 05:00:00 PM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445001884,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/02/2015 01:11:20 PM,84335.0
4720,1 Block EAST 100 SOUTH,141633,SMITHFIELD,,,05/21/2014 01:05:58 PM,Saturday,8,05/03/2014 08:00:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445001885,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/02/2015 01:11:20 PM,84335.0
4721,800 Block S 250 E,141652,SMITHFIELD,,,05/22/2014 01:06:02 PM,Wednesday,0,05/21/2014 12:00:00 AM,"""TRAFFIC CRASH / TRAFFIC ACCIDENT, VEHICLE DAMAGE<br>CLEARED""",445898221,-TRAFFIC CRASH,41.8308794,"{'type': 'Point', 'coordinates': [-111.854139, 41.830879]}",-111.8541387,Traffic,UT,05/20/2015 01:08:24 PM,84335.0
4722,1 Block EAST 100 SOUTH,141651,SMITHFIELD,,,05/22/2014 01:06:02 PM,Friday,8,05/09/2014 08:30:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445898222,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/08/2015 01:10:53 PM,84335.0
4723,1 Block EAST 100 SOUTH,141649,SMITHFIELD,,,05/22/2014 01:06:02 PM,Thursday,11,05/08/2014 11:30:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445898224,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/07/2015 01:10:52 PM,84335.0
4724,2300 Block WEST 200 NORTH,141647,LOGAN,,,05/22/2014 01:06:02 PM,Wednesday,17,05/07/2014 05:00:00 PM,ADMINISTRATION / MEETING ATTENDANCE<br>CLEARED,445898225,-ADMINISTRATION,41.7367079,"{'type': 'Point', 'coordinates': [-111.891475, 41.736708]}",-111.8914753,Other,UT,05/06/2015 01:11:13 PM,84321.0
4725,1 Block EAST 100 SOUTH,141648,SMITHFIELD,,,05/22/2014 01:06:02 PM,Wednesday,15,05/07/2014 03:00:00 PM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445898226,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/06/2015 01:11:14 PM,84335.0
4726,1 Block EAST 100 SOUTH,141646,SMITHFIELD,,,05/22/2014 01:06:02 PM,Wednesday,14,05/07/2014 02:00:00 PM,ANIMAL INCIDENT / RESCUED<br>CLEARED,445898227,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/06/2015 01:11:13 PM,84335.0
4727,1 Block EAST 100 SOUTH,141645,SMITHFIELD,,,05/22/2014 01:06:02 PM,Tuesday,11,05/06/2014 11:00:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445898228,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/05/2015 01:10:53 PM,84335.0
4728,1 Block EAST 100 SOUTH,141643,SMITHFIELD,,,05/22/2014 01:06:02 PM,Monday,9,05/05/2014 09:00:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,445898230,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/04/2015 01:17:05 PM,84335.0
4729,500 Block N 230 E,141663,SMITHFIELD,,,05/23/2014 01:06:15 PM,Thursday,23,05/22/2014 11:37:00 PM,"""DOMESTIC/FAMILY INCIDENT / FAMILY ARGUMENT, VERBAL, NON-VIOLENT<br>CLEARED""",446794638,-DOMESTIC/FAMILY INCIDENT,41.848691,"{'type': 'Point', 'coordinates': [-111.825823, 41.848691]}",-111.8258233,Family Offense,UT,05/21/2015 01:10:50 PM,84335.0
4730,500 Block S 250 E,141662,SMITHFIELD,,,05/23/2014 01:06:15 PM,Thursday,22,05/22/2014 10:54:00 PM,ASSIST / ASSIST OTHER AGENCY<br>CLEARED,446794639,-ASSIST,41.8256114,"{'type': 'Point', 'coordinates': [-111.826244, 41.825611]}",-111.8262443,Other,UT,05/21/2015 01:10:50 PM,84335.0
4731,100 Block SUMMIT DRIVE,141658,SMITHFIELD,,,05/23/2014 01:06:15 PM,Thursday,11,05/22/2014 11:05:00 AM,TRAFFIC PROBLEM / TRAFFIC CONTROL<br>CLEARED,446794640,-TRAFFIC PROBLEM,41.8395284,"{'type': 'Point', 'coordinates': [-111.817393, 41.839528]}",-111.8173929,Traffic,UT,05/21/2015 01:10:49 PM,84335.0
4732,100 Block SOUTH MAIN,141655,SMITHFIELD,,,05/23/2014 01:06:15 PM,Thursday,10,05/22/2014 10:20:00 AM,VEHICLE IMPOUND / STATE IMPOUND<br>CLEARED,446794642,-VEHICLE IMPOUND,41.8341402,"{'type': 'Point', 'coordinates': [-111.832712, 41.83414]}",-111.8327116,Traffic,UT,05/21/2015 01:10:48 PM,84335.0
4733,100 Block NORTH MAIN,141615,SMITHFIELD,,,05/23/2014 01:06:15 PM,Saturday,13,05/17/2014 01:24:00 PM,"""TRAFFIC CRASH / TRAFFIC ACCIDENT, VEHICLE DAMAGE<br>CLEARED""",446794650,-TRAFFIC CRASH,41.8402657,"{'type': 'Point', 'coordinates': [-111.832592, 41.840266]}",-111.8325919,Traffic,UT,05/16/2015 01:10:02 PM,84335.0
4734,900 Block S 250 E,141676,SMITHFIELD,,,05/24/2014 01:05:49 PM,Saturday,2,05/24/2014 02:56:00 AM,ANIMAL INCIDENT / NOISE PROBLEM<br>CLEARED,447650201,-ANIMAL INCIDENT,41.8239662,"{'type': 'Point', 'coordinates': [-111.826341, 41.823966]}",-111.826341,Other,UT,05/23/2015 01:11:19 PM,84335.0
4735,1 Block E 100 S,141670,SMITHFIELD,,,05/24/2014 01:05:49 PM,Friday,10,05/23/2014 10:34:00 AM,ADMINISTRATION / INFORMATION<br>CLEARED,447650204,-ADMINISTRATION,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/22/2015 01:16:31 PM,84335.0
4736,1 Block E 100 S,141668,SMITHFIELD,,,05/24/2014 01:05:49 PM,Friday,9,05/23/2014 09:53:00 AM,ADMINISTRATION / INFORMATION<br>CLEARED,447650206,-ADMINISTRATION,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/22/2015 01:16:31 PM,84335.0
4737,1 Block E 100 S,141667,SMITHFIELD,,,05/24/2014 01:05:49 PM,Friday,9,05/23/2014 09:36:00 AM,ADMINISTRATION / INFORMATION<br>CLEARED,447650207,-ADMINISTRATION,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/22/2015 01:16:31 PM,84335.0
4738,1 Block E 100 S,141666,SMITHFIELD,,,05/24/2014 01:05:49 PM,Friday,9,05/23/2014 09:30:00 AM,ADMINISTRATION / INFORMATION<br>CLEARED,447650208,-ADMINISTRATION,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/22/2015 01:16:30 PM,84335.0
4739,1 Block E 100 S,141665,SMITHFIELD,,,05/24/2014 01:05:49 PM,Friday,9,05/23/2014 09:18:00 AM,ADMINISTRATION / MEDIA<br>CLEARED,447650209,-ADMINISTRATION,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/22/2015 01:16:30 PM,84335.0
4740,1 Block E 100 S,141664,SMITHFIELD,,,05/24/2014 01:05:49 PM,Friday,8,05/23/2014 08:58:00 AM,ADMINISTRATION / MEDIA<br>CLEARED,447650210,-ADMINISTRATION,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/22/2015 01:16:30 PM,84335.0
4741,300 Block SOUTH 700 EAST,141672,SMITHFIELD,,,05/24/2014 01:05:49 PM,Friday,7,05/23/2014 07:38:00 AM,"""TRAFFIC CRASH / TRAFFIC ACCIDENT, VEHICLE DAMAGE<br>CLEARED""",447650211,-TRAFFIC CRASH,41.8296487,"{'type': 'Point', 'coordinates': [-111.813294, 41.829649]}",-111.8132939,Traffic,UT,05/22/2015 01:16:32 PM,84335.0
4742,1 Block N MAIN,141682,SMITHFIELD,,,05/25/2014 01:05:33 PM,Saturday,0,05/24/2014 12:00:00 AM,ANIMAL INCIDENT / DOG IMPOUND<br>CLEARED,448399732,-ANIMAL INCIDENT,41.8376201,"{'type': 'Point', 'coordinates': [-111.832631, 41.83762]}",-111.832631,Other,UT,05/23/2015 01:11:20 PM,84335.0
4743,100 Block S 100 E,141681,SMITHFIELD,,,05/25/2014 01:05:33 PM,Friday,19,05/23/2014 07:00:00 PM,ANIMAL INCIDENT / ANIMAL ADOPTED<br>CLEARED,448399734,-ANIMAL INCIDENT,41.8328521,"{'type': 'Point', 'coordinates': [-111.829945, 41.832852]}",-111.8299452,Other,UT,05/22/2015 01:16:35 PM,84335.0
4744,600 Block S MAIN,141689,SMITHFIELD,,,05/26/2014 01:05:52 PM,Monday,3,05/26/2014 03:40:00 AM,ANIMAL INCIDENT / DEAD ANIMAL<br>CLEARED,449100697,-ANIMAL INCIDENT,41.8230419,"{'type': 'Point', 'coordinates': [-111.832986, 41.823042]}",-111.8329858,Other,UT,05/25/2015 01:20:20 PM,84335.0
4745,1 Block SOUTH MAIN STREET,141673,SMITHFIELD,,,05/26/2014 01:05:52 PM,Friday,10,05/23/2014 10:51:00 AM,TRAFFIC OFFENSE / IMPROPER TURN/LANE CHANGE<br>CLEARED,449100700,-TRAFFIC OFFENSE,41.836217,"{'type': 'Point', 'coordinates': [-111.83205, 41.836217]}",-111.83205,Traffic,UT,05/22/2015 01:16:32 PM,84335.0
4746,1000 Block E 80 N,141694,SMITHFIELD,,,05/27/2014 01:05:47 PM,Monday,23,05/26/2014 11:35:00 PM,HEALTH/SAFETY / LITTERING<br>CLEARED,449818388,-HEALTH/SAFETY,41.8380706,"{'type': 'Point', 'coordinates': [-111.80833, 41.838071]}",-111.80833,Emergency,UT,05/25/2015 01:20:21 PM,84335.0
4747,100 Block E 830 S,141703,SMITHFIELD,,,05/28/2014 01:06:15 PM,Tuesday,17,05/27/2014 05:00:00 PM,"""DOMESTIC/FAMILY INCIDENT / CHILD ABUSE, FAMILY<br>CLEARED""",450840101,-DOMESTIC/FAMILY INCIDENT,41.8299338,"{'type': 'Point', 'coordinates': [-111.809671, 41.829934]}",-111.809671,Family Offense,UT,05/26/2015 01:10:21 PM,84335.0
4748,100 Block SUMMIT DRIVE,141706,SMITHFIELD,,,05/28/2014 01:06:15 PM,Tuesday,11,05/27/2014 11:30:00 AM,ADMINISTRATION / OTHER DEPARTMENT ACTIVITIES<br>CLEARED,450840104,-ADMINISTRATION,41.8396663,"{'type': 'Point', 'coordinates': [-111.817567, 41.839666]}",-111.8175672,Other,UT,05/26/2015 01:10:22 PM,84335.0
4749,1 Block EAST 100 SOUTH,141705,SMITHFIELD,,,05/28/2014 01:06:15 PM,Tuesday,11,05/27/2014 11:00:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,450840105,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/26/2015 01:10:21 PM,84335.0
4750,600 Block CANYON RD,141693,SMITHFIELD,,,05/28/2014 01:06:15 PM,Monday,20,05/26/2014 08:30:00 PM,SUSPICIOUS ACTIVITY / SUSPICIOUS ACTIVITY<br>CLEARED,450840109,-SUSPICIOUS ACTIVITY,41.843177,"{'type': 'Point', 'coordinates': [-111.816337, 41.843177]}",-111.816337,Community Policing,UT,05/25/2015 01:20:21 PM,84335.0
4751,1 Block EAST 100 SOUTH,141709,SMITHFIELD,,,05/28/2014 01:06:15 PM,Sunday,7,05/25/2014 07:00:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,450840111,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/24/2015 01:14:24 PM,84335.0
4752,1 Block EAST 100 SOUTH,141707,SMITHFIELD,,,05/28/2014 01:06:15 PM,Saturday,6,05/24/2014 06:00:00 AM,ANIMAL INCIDENT / KENNEL INSPECTION<br>CLEARED,450840112,-ANIMAL INCIDENT,41.8344113,"{'type': 'Point', 'coordinates': [-111.831273, 41.834411]}",-111.8312734,Other,UT,05/23/2015 01:11:26 PM,84335.0
4753,100 Block S 100 W,141603,SMITHFIELD,,,05/28/2014 01:06:15 PM,Friday,17,05/16/2014 05:50:00 PM,TRAFFIC CRASH / PROPERTY DAMAGE<br>CLEARED,450840113,-TRAFFIC CRASH,41.8344776,"{'type': 'Point', 'coordinates': [-111.835565, 41.834478]}",-111.8355653,Traffic,UT,05/15/2015 01:10:28 PM,84335.0
4754,200 Block S MAIN,141580,SMITHFIELD,,,05/28/2014 01:06:15 PM,Tuesday,21,05/13/2014 09:30:00 PM,TRAFFIC CRASH / PERSONAL INJURY<br>CLEARED,450840114,-TRAFFIC CRASH,41.8322492,"{'type': 'Point', 'coordinates': [-111.832764, 41.832249]}",-111.8327643,Traffic,UT,05/12/2015 01:09:08 PM,84335.0
